"file","lhs","op","rhs","beta","se","z","pval","level"
"01","A_Cmpn","~","A_Cmpnlag",0.0417702831075518,0.128247976368495,0.325699354409565,0.744651832728005,"group"
"01","A_Rspct","~","A_Rspctlag",-0.241005196297342,0.142650299269176,-1.68948258455858,0.0911269865375277,"group"
"01","A_Trust","~","A_Trustlag",-0.0809521508655183,0.129064216928785,-0.627223817661142,0.530512532811618,"group"
"01","C_Org","~","C_Orglag",-0.262580322323399,0.116854743080085,-2.24706601890727,0.0246358082243681,"group"
"01","C_Prdctv","~","C_Prdctvlag",0.0400406241339924,0.111744159988015,0.358324087256882,0.720100794220542,"group"
"01","C_Rspnbl","~","C_Rspnbllag",-0.235666208271187,0.169262744627429,-1.39230997813441,0.163828551249985,"group"
"01","E_Assert","~","E_Assertlag",-0.173204133198089,0.0967968626497586,-1.78935689088185,0.0735573572826624,"group"
"01","E_EnerLev","~","E_EnerLevlag",-0.0349773820285074,0.104026334721438,-0.336235839916595,0.736693028250575,"group"
"01","E_Scblty","~","E_Scbltylag",-0.123127692607893,0.114584636163615,-1.07455673579204,0.282573230568743,"group"
"01","N_Anxty","~","N_Anxtylag",0.288711312666873,0.111285470655543,2.59433069713574,0.009477527826115,"group"
"01","N_Depr","~","N_Deprlag",0.142751769059613,0.182428169228381,0.782509464757621,0.433915225197401,"group"
"01","N_EmoVol","~","N_EmoVollag",0.0247672045507112,0.121837685401084,0.2032803271761,0.838915931151019,"group"
"01","O_AesSens","~","O_AesSenslag",0.00447101076798101,0.107578437670494,0.0415604731282254,0.966849083872591,"group"
"01","O_CrtvImag","~","O_CrtvImaglag",0.122079676663244,0.103885647041624,1.17513516197604,0.239940645196977,"group"
"01","O_IntCur","~","O_IntCurlag",0.0139873195039212,0.115879013658121,0.120706235429204,0.903923719954194,"group"
"01","E_Assert","~","E_Scblty",0.270139532643875,0.0931925899680511,2.89872330768451,0.00374685387282181,"ind"
"01","O_CrtvImag","~","C_Prdctv",0.369127246848277,0.110766307568899,3.33248670060317,0.000860735842256322,"ind"
"01","E_Assert","~","A_Cmpnlag",-0.313793735825581,0.0906902187086598,-3.46006151814052,0.000540051993049406,"ind"
