"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",0.9091,0.3637,0.186,0.3224,-0.0665,-0.1069,0.0347,0.2312,0.0399,-0.1781,-0.2595,-0.4457,-0.1221,-0.1651,0.0842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.3637,0.9967,0.3297,0.1272,0.0676,0.3311,0.0046,0.3352,0.1451,-0.3832,-0.0286,-0.288,0.0978,0.1189,0.2914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.186,0.3297,0.9962,0.1316,0.0242,0.3295,0.2922,0.1781,0.4745,-0.378,-0.4637,-0.4622,0.1808,-0.073,0.2489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.3224,0.1272,0.1316,0.9999,0.1691,-0.1622,0.1077,0.0756,0.0325,-0.2705,-0.4072,-0.3562,0.0639,0.0824,0.2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",-0.0665,0.0676,0.0242,0.1691,0.9934,-0.0705,-0.0071,0.0533,0.1578,-0.1455,-0.2343,-0.1393,0.3969,0.324,0.1503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",-0.1069,0.3311,0.3295,-0.1622,-0.0705,0.9778,0.0534,0.1365,0.1297,-0.4469,5e-04,-0.259,-0.1691,0.1354,0.207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.0347,0.0046,0.2922,0.1077,-0.0071,0.0534,1,0.0337,0.1436,0.0276,-0.0174,-0.0596,0.2191,-0.1298,0.2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.2312,0.3352,0.1781,0.0756,0.0533,0.1365,0.0337,1,0.3194,-0.2164,-0.115,-0.2724,0.0108,0.1522,0.3066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.0399,0.1451,0.4745,0.0325,0.1578,0.1297,0.1436,0.3194,1,-0.2898,-0.4545,-0.2568,0.1134,-0.2316,0.1811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",-0.1781,-0.3832,-0.378,-0.2705,-0.1455,-0.4469,0.0276,-0.2164,-0.2898,0.9781,0.4604,0.6086,0.0583,-0.0105,-0.1631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",-0.2595,-0.0286,-0.4637,-0.4072,-0.2343,5e-04,-0.0174,-0.115,-0.4545,0.4604,0.9616,0.503,-0.0297,0.2317,-0.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",-0.4457,-0.288,-0.4622,-0.3562,-0.1393,-0.259,-0.0596,-0.2724,-0.2568,0.6086,0.503,0.9995,-0.0636,-0.0395,-0.2433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
