"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",1,0.5241,0.3283,0.2363,0.2861,0.3229,0.2075,0.4377,0.1008,-0.1157,-0.3176,-0.1668,0.1531,0.2527,0.1206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.5241,1,0.3933,0.3886,0.26,0.3366,0.1982,0.3997,0.2167,-0.2104,-0.286,-0.3002,0.2121,0.251,0.0663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.3283,0.3933,1,0.3799,0.3224,0.3324,0.3005,0.432,0.1508,-0.241,-0.4873,-0.53,0.2569,0.4416,0.2778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.2363,0.3886,0.3799,1,0.4902,0.4387,0.2828,0.4044,0.091,-0.3457,-0.4933,-0.347,0.2958,0.4419,-0.0103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",0.2861,0.26,0.3224,0.4902,1,0.5162,0.225,0.4228,0.2119,-0.2208,-0.4953,-0.4228,0.3749,0.2336,0.1721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.3229,0.3366,0.3324,0.4387,0.5162,1,0.3933,0.3835,0.0122,-0.3981,-0.5774,-0.2923,0.0868,0.3412,0.1699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.2075,0.1982,0.3005,0.2828,0.225,0.3933,1,0.1466,0.0244,-0.2631,-0.4629,-0.1304,-0.0866,0.2564,0.1953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.4377,0.3997,0.432,0.4044,0.4228,0.3835,0.1466,1,0.1233,-0.3403,-0.4979,-0.2649,0.2621,0.4716,0.2514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.1008,0.2167,0.1508,0.091,0.2119,0.0122,0.0244,0.1233,1,0.1769,-0.0748,-0.1124,0.1885,0.0727,0.0506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",-0.1157,-0.2104,-0.241,-0.3457,-0.2208,-0.3981,-0.2631,-0.3403,0.1769,1,0.5519,0.2235,-0.0987,-0.421,-0.3942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",-0.3176,-0.286,-0.4873,-0.4933,-0.4953,-0.5774,-0.4629,-0.4979,-0.0748,0.5519,1,0.4603,-0.276,-0.3997,-0.2545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",-0.1668,-0.3002,-0.53,-0.347,-0.4228,-0.2923,-0.1304,-0.2649,-0.1124,0.2235,0.4603,1,-0.3958,-0.2188,-0.1148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSenslag",0.1531,0.2121,0.2569,0.2958,0.3749,0.0868,-0.0866,0.2621,0.1885,-0.0987,-0.276,-0.3958,1,0.0344,0.1301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImaglag",0.2527,0.251,0.4416,0.4419,0.2336,0.3412,0.2564,0.4716,0.0727,-0.421,-0.3997,-0.2188,0.0344,1,0.1727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCurlag",0.1206,0.0663,0.2778,-0.0103,0.1721,0.1699,0.1953,0.2514,0.0506,-0.3942,-0.2545,-0.1148,0.1301,0.1727,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
