"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",1,0.5157,0.3684,0.2365,0.178,0.185,0.2869,0.2959,-0.0652,-0.3648,-0.4361,-0.3322,0.0999,0.1457,0.0668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.5157,1,0.4699,0.1931,0.1212,0.3631,0.058,0.3874,0.2485,-0.2662,-0.2886,-0.3055,0.1661,0.2393,0.1412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.3684,0.4699,1,0.1356,0.1199,0.1901,0.1306,0.4177,0.1388,-0.4171,-0.3517,-0.5811,0.153,0.1424,0.0723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.2365,0.1931,0.1356,1,0.161,0.2072,0.129,0.2122,0.1542,-0.0748,-0.2556,-0.0946,0.0747,0.1834,0.2722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",0.178,0.1212,0.1199,0.161,1,0.4738,0.1313,0.2321,0.1798,-0.3188,-0.3398,-0.372,0.1407,0.2474,0.0881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.185,0.3631,0.1901,0.2072,0.4738,1,-0.0274,0.1817,0.0433,-0.1031,-0.2583,-0.232,0.1382,0.0359,0.0898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.2869,0.058,0.1306,0.129,0.1313,-0.0274,1,0.247,0.1469,-0.2021,-0.2101,-0.0124,-0.0879,0.167,0.2073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.2959,0.3874,0.4177,0.2122,0.2321,0.1817,0.247,1,0.3354,-0.3629,-0.4669,-0.3264,0.1311,0.2962,0.0765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",-0.0652,0.2485,0.1388,0.1542,0.1798,0.0433,0.1469,0.3354,1,-0.2004,-0.2427,-0.2051,0.1424,0.3082,0.0715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",-0.3648,-0.2662,-0.4171,-0.0748,-0.3188,-0.1031,-0.2021,-0.3629,-0.2004,1,0.6701,0.5917,-0.1569,-0.1142,-0.1518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
