"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",1,0.1908,0.2767,0.3845,0.2841,0.189,0.1735,0.0988,0.1981,-0.1224,0.0469,-0.1318,0.1167,0.3058,0.1345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.1908,1,0.2071,0.2231,0.1996,0.0558,0.0835,0.1048,-0.0328,-0.0866,0.0219,-0.1002,0.0722,0.167,0.1845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.2767,0.2071,1,0.142,0.0092,-0.1042,-0.0828,-0.1889,-0.0318,0.0673,-0.16,-0.1502,0.053,0.0315,0.0178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.3845,0.2231,0.142,1,0.4817,0.5452,0.207,0.0857,0.318,-0.2467,-0.0391,-0.0771,0.0645,0.382,0.4889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",0.2841,0.1996,0.0092,0.4817,1,0.4893,0.2209,0.2515,0.2976,-0.0853,-0.0386,-0.1479,-0.0132,0.5035,0.3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.189,0.0558,-0.1042,0.5452,0.4893,1,0.1723,0.2522,0.1285,-0.3404,0.0785,-0.1955,-0.0095,0.2846,0.4062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.1735,0.0835,-0.0828,0.207,0.2209,0.1723,1,0.2591,0.4619,-0.0331,-0.0891,0.1006,-0.0802,0.2649,0.1751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.0988,0.1048,-0.1889,0.0857,0.2515,0.2522,0.2591,1,0.4632,-0.0669,-0.1452,0.0094,-0.114,0.4117,0.0563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.1981,-0.0328,-0.0318,0.318,0.2976,0.1285,0.4619,0.4632,1,0.0193,-0.2965,0.1101,-0.0891,0.377,0.3626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",-0.1224,-0.0866,0.0673,-0.2467,-0.0853,-0.3404,-0.0331,-0.0669,0.0193,1,0.1692,0.0855,-0.1394,-0.1256,-0.1793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",0.0469,0.0219,-0.16,-0.0391,-0.0386,0.0785,-0.0891,-0.1452,-0.2965,0.1692,1,0.1344,0.0275,-0.1016,0.0421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",-0.1318,-0.1002,-0.1502,-0.0771,-0.1479,-0.1955,0.1006,0.0094,0.1101,0.0855,0.1344,1,-0.2593,0.0758,-0.2026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSenslag",0.1167,0.0722,0.053,0.0645,-0.0132,-0.0095,-0.0802,-0.114,-0.0891,-0.1394,0.0275,-0.2593,1,-0.0503,0.2667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImaglag",0.3058,0.167,0.0315,0.382,0.5035,0.2846,0.2649,0.4117,0.377,-0.1256,-0.1016,0.0758,-0.0503,1,0.3104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCurlag",0.1345,0.1845,0.0178,0.4889,0.3023,0.4062,0.1751,0.0563,0.3626,-0.1793,0.0421,-0.2026,0.2667,0.3104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8165,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9497,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9166,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6568,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7147,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.632,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9418,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7856,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6511,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7359,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9605,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9982,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9355,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6763,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6589
