"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",1,0.175,0.5013,0.0775,0.0764,-0.013,0.1475,0.4704,0.4244,0.0938,-0.2516,-0.0772,0.1434,0.4265,0.215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.175,1,0.1578,0.1957,0.301,0.1787,0.0726,0.2148,0.1693,-0.1207,-0.2947,-0.2248,-0.1608,0.3543,0.3271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.5013,0.1578,1,0.3074,-0.0082,0.0972,0.1242,0.3797,0.2866,-0.3147,-0.3711,-0.4588,0.0012,0.4022,0.1818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.0775,0.1957,0.3074,1,0.1637,0.4349,0.2689,0.1079,0.0954,-0.0328,-0.3905,-0.2058,-0.1104,-0.0129,-0.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",0.0764,0.301,-0.0082,0.1637,1,0.523,0.1231,0.3036,0.2823,-0.1268,-0.1361,0.0861,0.0849,0.1572,0.326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",-0.013,0.1787,0.0972,0.4349,0.523,1,0.1652,0.2711,0.3908,-0.1787,-0.313,-0.0482,-0.0022,-0.0308,0.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.1475,0.0726,0.1242,0.2689,0.1231,0.1652,1,0.4118,0.3164,0.0271,-0.5005,-0.1844,0.2588,-0.0297,0.2917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.4704,0.2148,0.3797,0.1079,0.3036,0.2711,0.4118,1,0.5691,-0.2214,-0.3748,-0.1726,0.0774,0.411,0.3699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.4244,0.1693,0.2866,0.0954,0.2823,0.3908,0.3164,0.5691,1,-0.2252,-0.2671,-0.0979,0.1267,0.2548,0.408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",0.0938,-0.1207,-0.3147,-0.0328,-0.1268,-0.1787,0.0271,-0.2214,-0.2252,1,0.0344,0.3898,-0.111,-0.0783,-0.0939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
