"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",0.9856,0.2239,0.3404,0.1904,-0.0158,0.1971,0.1304,0.196,0.0503,-0.1037,-0.1555,0.0026,0.2198,0.0236,0.0135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.2239,0.9898,0.2934,0.0804,0.1501,0.0546,-0.0192,0.3923,0.0629,-0.3972,-0.4545,-0.0831,0.0023,0.5141,0.0807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.3404,0.2934,0.9848,0.1982,-0.1195,0.264,-0.1993,0.316,0.2728,-0.1859,-0.3464,-0.3166,0.2059,0.1063,0.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.1904,0.0804,0.1982,0.9924,0.476,0.2097,0.2782,0.232,0.1689,-0.1514,-0.1921,-0.0033,0.1706,0.1993,0.2928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",-0.0158,0.1501,-0.1195,0.476,0.9996,0.0041,0.5014,0.2874,0.1181,-0.1757,-0.208,-0.1063,0.1151,0.197,0.0322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.1971,0.0546,0.264,0.2097,0.0041,1,0.1536,0.1801,0.1188,-0.0214,-0.1267,-0.2363,-0.0194,0.2067,0.1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.1304,-0.0192,-0.1993,0.2782,0.5014,0.1536,0.9996,0.18,0.1293,-0.0506,0.0367,0.0621,-0.0629,0.1871,-0.0731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.196,0.3923,0.316,0.232,0.2874,0.1801,0.18,0.9839,0.4265,-0.3031,-0.5546,-0.2173,0.2676,0.2292,-0.0261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.0503,0.0629,0.2728,0.1689,0.1181,0.1188,0.1293,0.4265,0.9934,-0.3412,-0.4434,-0.2103,0.3643,0.2717,0.2949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",-0.1037,-0.3972,-0.1859,-0.1514,-0.1757,-0.0214,-0.0506,-0.3031,-0.3412,0.9805,0.5412,0.3796,-0.1008,-0.1811,-0.1097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",-0.1555,-0.4545,-0.3464,-0.1921,-0.208,-0.1267,0.0367,-0.5546,-0.4434,0.5412,0.9904,0.514,-0.2995,-0.225,-0.158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",0.0026,-0.0831,-0.3166,-0.0033,-0.1063,-0.2363,0.0621,-0.2173,-0.2103,0.3796,0.514,0.9111,-0.1665,0.166,0.1366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSenslag",0.2198,0.0023,0.2059,0.1706,0.1151,-0.0194,-0.0629,0.2676,0.3643,-0.1008,-0.2995,-0.1665,0.9999,-0.015,0.2559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImaglag",0.0236,0.5141,0.1063,0.1993,0.197,0.2067,0.1871,0.2292,0.2717,-0.1811,-0.225,0.166,-0.015,0.9998,0.5269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCurlag",0.0135,0.0807,0.143,0.2928,0.0322,0.1215,-0.0731,-0.0261,0.2949,-0.1097,-0.158,0.1366,0.2559,0.5269,0.9983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5174,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4208,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5858,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4814,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4678,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8071,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6828,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4968,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7552,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5325,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3643,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5124,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8548,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2909,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8543
