"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",1,0.305,0.3854,0.3219,0.1341,0.1876,0.2052,0.435,0.3376,-0.1001,-0.3098,-0.0829,0.1899,0.1747,0.238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.305,1,0.3418,0.267,0.1459,0.1736,-0.2143,0.0861,0.0287,0.0176,-0.3017,0.0237,-0.1588,0.2115,-0.0514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.3854,0.3418,1,0.1915,0.2378,0.1693,-0.071,0.1903,0.2518,-0.3448,-0.4659,-0.2942,0.2894,-0.0694,0.2043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.3219,0.267,0.1915,1,0.2481,0.2648,0.148,0.3602,0.0904,0.0498,-0.2401,0.0245,0.0284,0.1101,0.2729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",0.1341,0.1459,0.2378,0.2481,1,0.5113,0.0889,0.3289,0.2465,-0.0246,-0.3162,-0.1608,0.3949,0.1403,0.0968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.1876,0.1736,0.1693,0.2648,0.5113,1,0.0125,0.2176,0.1917,-0.0719,-0.3119,-0.0831,0.237,0.4398,0.1214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.2052,-0.2143,-0.071,0.148,0.0889,0.0125,1,0.3258,0.2782,-0.0887,-0.0577,-0.0859,0.1552,0.2455,0.2377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.435,0.0861,0.1903,0.3602,0.3289,0.2176,0.3258,1,0.5824,0.0351,-0.3483,-0.1066,0.243,0.2604,0.0567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.3376,0.0287,0.2518,0.0904,0.2465,0.1917,0.2782,0.5824,1,0.0399,-0.1949,-0.2293,0.3083,0.184,0.1119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",-0.1001,0.0176,-0.3448,0.0498,-0.0246,-0.0719,-0.0887,0.0351,0.0399,1,0.5307,0.3869,-0.1676,-0.095,-0.2103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",-0.3098,-0.3017,-0.4659,-0.2401,-0.3162,-0.3119,-0.0577,-0.3483,-0.1949,0.5307,1,0.3416,-0.2035,-0.1853,-0.2732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",-0.0829,0.0237,-0.2942,0.0245,-0.1608,-0.0831,-0.0859,-0.1066,-0.2293,0.3869,0.3416,1,-0.289,-0.1313,-0.136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSenslag",0.1899,-0.1588,0.2894,0.0284,0.3949,0.237,0.1552,0.243,0.3083,-0.1676,-0.2035,-0.289,1,0.0616,0.3465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImaglag",0.1747,0.2115,-0.0694,0.1101,0.1403,0.4398,0.2455,0.2604,0.184,-0.095,-0.1853,-0.1313,0.0616,1,0.0017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCurlag",0.238,-0.0514,0.2043,0.2729,0.0968,0.1214,0.2377,0.0567,0.1119,-0.2103,-0.2732,-0.136,0.3465,0.0017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4408,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9091,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7841,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7776,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7795,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8572,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6716,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9149,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.912,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4939,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7584,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7474,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7724,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8502
