"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",0.9992,0.2331,0.1106,0.1538,-0.039,0.24,0.2654,0.2421,0.1534,-0.1328,-0.0762,-0.0334,0.1221,0.1522,-0.0766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.2331,0.9972,0.2245,0.0625,0.1693,0.1604,0.037,0.0855,0.0493,-0.2347,-0.3559,-0.3049,-0.0996,0.1477,0.0096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.1106,0.2245,0.9762,-0.0877,0.3568,0.1169,-0.2086,0.0734,0.1707,-0.3791,-0.2892,-0.3917,-0.1208,0.1793,0.127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.1538,0.0625,-0.0877,0.991,0.0323,0.1608,0.3742,0.0486,-0.0139,-0.0104,-0.142,0.0385,-0.0551,0.0578,0.0901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",-0.039,0.1693,0.3568,0.0323,0.9681,0.3807,0.0174,0.2201,0.0284,0.0694,-0.0654,-0.1882,-0.02,2e-04,0.3136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.24,0.1604,0.1169,0.1608,0.3807,0.9962,0.2461,0.3256,0.1824,-0.061,-0.2006,-0.1548,-0.0817,0.2431,0.1715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.2654,0.037,-0.2086,0.3742,0.0174,0.2461,0.9836,0.0382,0.0872,-0.0594,-0.002,-0.0284,0.0162,0.1323,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.2421,0.0855,0.0734,0.0486,0.2201,0.3256,0.0382,0.9991,0.3378,0.1079,-0.1552,0.0538,0.0189,0.3348,0.3264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.1534,0.0493,0.1707,-0.0139,0.0284,0.1824,0.0872,0.3378,0.9898,-0.1026,-0.1506,0.1845,-0.215,0.1808,0.3096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",-0.1328,-0.2347,-0.3791,-0.0104,0.0694,-0.061,-0.0594,0.1079,-0.1026,0.9767,0.4816,0.3761,0.4367,-0.0893,0.1954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
