"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",0.9852,0.5172,0.3258,0.2342,0.2825,0.32,0.2046,0.4317,0.0998,-0.1148,-0.313,-0.1653,0.1512,0.2506,0.1197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.5172,0.9887,0.391,0.3859,0.2572,0.3342,0.1958,0.395,0.2151,-0.2091,-0.2825,-0.298,0.2098,0.2494,0.0659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.3258,0.391,0.9995,0.3793,0.3207,0.3318,0.2985,0.4292,0.1505,-0.2408,-0.4839,-0.529,0.2555,0.4412,0.2777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.2342,0.3859,0.3793,0.9972,0.487,0.4374,0.2805,0.4014,0.0907,-0.345,-0.4892,-0.346,0.2939,0.441,-0.0102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",0.2825,0.2572,0.3207,0.487,0.9897,0.5127,0.2224,0.418,0.2104,-0.2195,-0.4894,-0.4199,0.371,0.2323,0.1712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.32,0.3342,0.3318,0.4374,0.5127,0.997,0.3901,0.3805,0.0122,-0.3973,-0.5726,-0.2914,0.0862,0.3405,0.1696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.2046,0.1958,0.2985,0.2805,0.2224,0.3901,0.9869,0.1447,0.0242,-0.2612,-0.4567,-0.1293,-0.0855,0.2545,0.1939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.4317,0.395,0.4292,0.4014,0.418,0.3805,0.1447,0.9877,0.1223,-0.3379,-0.4914,-0.2628,0.2592,0.4684,0.2498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.0998,0.2151,0.1505,0.0907,0.2104,0.0122,0.0242,0.1223,0.9959,0.1764,-0.0741,-0.112,0.1871,0.0725,0.0505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",-0.1148,-0.2091,-0.2408,-0.345,-0.2195,-0.3973,-0.2612,-0.3379,0.1764,0.9986,0.5477,0.223,-0.0982,-0.4204,-0.3938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
