"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",1,0.1866,0.0514,0.0763,-0.1854,0.0696,0.0393,0.1623,0.1391,-0.0684,0.0848,-0.0294,0.0824,0.1374,0.1095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.1866,1,0.1719,0.1174,0.0767,0.067,-0.1055,0.1198,0.0478,0.0512,-0.0304,-0.0129,0.0247,-0.026,0.1434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.0514,0.1719,1,0.0543,-0.0658,0.0431,0.1063,0.0332,0.0182,-0.1484,-0.1954,-0.2901,-0.1551,0.1318,0.1116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.0763,0.1174,0.0543,1,0.0466,0.1301,0.1043,0.0872,0.0634,-0.1885,-0.1346,-0.1482,0.2043,-0.1284,0.114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",-0.1854,0.0767,-0.0658,0.0466,1,0.2271,0.0441,0.1246,0.0421,-0.0188,-0.1142,-0.0829,-0.0078,0.1169,-0.0252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.0696,0.067,0.0431,0.1301,0.2271,1,0.2463,0.216,0.1775,-0.077,-0.1272,-0.2286,0.0446,0.1585,0.0205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.0393,-0.1055,0.1063,0.1043,0.0441,0.2463,1,0.1699,0.0889,-0.112,0.0783,0.0012,0.1246,0.1021,0.2234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.1623,0.1198,0.0332,0.0872,0.1246,0.216,0.1699,1,0.2748,0.054,0.0365,-0.0663,-0.164,0.2035,0.048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.1391,0.0478,0.0182,0.0634,0.0421,0.1775,0.0889,0.2748,1,-0.1318,-0.1868,-0.0941,-0.0325,0.1864,0.2421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",-0.0684,0.0512,-0.1484,-0.1885,-0.0188,-0.077,-0.112,0.054,-0.1318,1,0.1893,0.2869,-0.159,0.01,0.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
