"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",0.9874,0.2457,0.1805,0.0313,-0.0483,0.0744,0.3025,0.354,0.3384,-0.04,-0.0886,-0.0139,0.1783,0.4443,-0.0686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.2457,0.9917,0.445,0.0666,0.0323,0.1229,0.1472,0.3776,0.2665,-0.006,-0.0847,-0.005,0.0555,0.2373,0.0385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.1805,0.445,1,0.0203,-0.1148,0.1355,0.1017,0.281,0.3027,-0.0199,-0.0769,0.0162,-0.067,0.156,0.0789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.0313,0.0666,0.0203,0.9304,0.2506,0.2972,0.1299,0.1135,0.1228,-0.1368,-0.2397,0.1009,0.1471,0.2213,0.2536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",-0.0483,0.0323,-0.1148,0.2506,0.9963,0.572,0.0459,0.1132,0.1767,0.1048,-0.2968,0.0323,0.1447,0.1003,0.1885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.0744,0.1229,0.1355,0.2972,0.572,0.9994,0.0144,0.0285,0.2345,0.0904,-0.3821,-0.1374,0.1057,-0.0605,0.2216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.3025,0.1472,0.1017,0.1299,0.0459,0.0144,0.9966,0.4491,0.4223,-0.0943,-0.2731,0.0407,0.0699,0.4258,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.354,0.3776,0.281,0.1135,0.1132,0.0285,0.4491,0.9945,0.5802,0.094,-0.1478,0.134,0.098,0.4366,0.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.3384,0.2665,0.3027,0.1228,0.1767,0.2345,0.4223,0.5802,0.9992,-0.0656,-0.3721,-0.0219,0.2022,0.3851,0.2073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",-0.04,-0.006,-0.0199,-0.1368,0.1048,0.0904,-0.0943,0.094,-0.0656,0.9985,0.0016,0.2315,-0.1423,-0.0747,-0.1361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",-0.0886,-0.0847,-0.0769,-0.2397,-0.2968,-0.3821,-0.2731,-0.1478,-0.3721,0.0016,0.9983,0.3244,-0.0095,-0.1037,-0.3022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",-0.0139,-0.005,0.0162,0.1009,0.0323,-0.1374,0.0407,0.134,-0.0219,0.2315,0.3244,0.999,0.0178,0.1789,-0.0719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSenslag",0.1783,0.0555,-0.067,0.1471,0.1447,0.1057,0.0699,0.098,0.2022,-0.1423,-0.0095,0.0178,0.9869,0.2504,0.2851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImaglag",0.4443,0.2373,0.156,0.2213,0.1003,-0.0605,0.4258,0.4366,0.3851,-0.0747,-0.1037,0.1789,0.2504,0.988,0.1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCurlag",-0.0686,0.0385,0.0789,0.2536,0.1885,0.2216,0.108,0.0275,0.2073,-0.1361,-0.3022,-0.0719,0.2851,0.1324,0.999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6702,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7118,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8257,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8359,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5784,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7875,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2396,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5794,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8407,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9978,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7353,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.913,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9012,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2692,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7829
