"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",0.9836,0.1714,0.0884,-0.0053,-0.1089,-0.0447,-0.0487,0.1842,0.0605,-0.0933,-0.2741,-0.1422,-0.2155,0.0493,0.0574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.1714,0.9964,0.0743,-0.0341,0.0678,0.2265,0.0971,0.0567,5e-04,0.0207,-0.1616,-0.2002,-0.1297,-0.0687,0.1242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.0884,0.0743,0.9999,0.2208,0.2081,0.1818,-0.1415,-0.0906,0.1571,-0.345,-0.1811,-0.3625,0.083,-0.0245,0.0828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",-0.0053,-0.0341,0.2208,0.9885,0.2347,0.2409,0.1562,0.0837,0.3264,-0.2506,-0.1961,-0.2266,0.1251,-0.0323,0.1586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",-0.1089,0.0678,0.2081,0.2347,0.9996,0.2474,0.1666,0.1699,0.363,-0.0607,-0.2563,-0.2281,0.0163,0.1793,0.0896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",-0.0447,0.2265,0.1818,0.2409,0.2474,0.9912,0.2398,0.1298,0.1512,-0.172,-0.368,-0.154,-0.0095,0.0254,0.2398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",-0.0487,0.0971,-0.1415,0.1562,0.1666,0.2398,0.9894,0.2707,0.1439,0.0244,-0.3468,-0.0797,0.0775,0.1362,0.299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.1842,0.0567,-0.0906,0.0837,0.1699,0.1298,0.2707,0.9991,0.31,0.1554,-0.2398,0.1521,0.0233,0.1542,0.1136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.0605,5e-04,0.1571,0.3264,0.363,0.1512,0.1439,0.31,0.9999,-0.058,-0.1194,0.0116,-0.0965,0.1687,0.2806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",-0.0933,0.0207,-0.345,-0.2506,-0.0607,-0.172,0.0244,0.1554,-0.058,0.9879,0.5441,0.3661,-0.0693,0.2538,-0.1373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",-0.2741,-0.1616,-0.1811,-0.1961,-0.2563,-0.368,-0.3468,-0.2398,-0.1194,0.5441,0.9927,0.3861,0.0018,0.1015,-0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
