"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",0.9891,0.4441,0.2912,0.005,-0.031,-0.1033,-0.1218,0.1535,0.0704,-0.1805,-0.0965,-0.0826,0.17,0.1026,0.1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.4441,0.9824,0.4122,-0.1042,-0.0492,-0.0317,-0.106,0.001,0.0188,-0.1241,-0.2076,-0.2751,0.123,0.1103,-0.0324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.2912,0.4122,0.9965,0.0954,0.0783,0.1916,-0.1734,0.1695,0.1545,-0.3641,-0.3749,-0.3906,0.0493,-0.152,-0.1284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.005,-0.1042,0.0954,0.9988,0.3904,0.4098,0.4368,0.2283,0.2429,-0.1632,-0.1533,-0.1517,-0.0597,0.0873,0.2684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",-0.031,-0.0492,0.0783,0.3904,0.9999,0.5816,0.0983,0.215,0.3153,-0.1902,-0.269,-0.2551,0.0287,0.3546,0.2758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",-0.1033,-0.0317,0.1916,0.4098,0.5816,0.993,0.2094,0.2002,0.2979,-0.2382,-0.1711,-0.3146,-0.1712,0.1667,0.2303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",-0.1218,-0.106,-0.1734,0.4368,0.0983,0.2094,0.9968,0.1312,0.2307,0.0931,0.034,0.0918,0.0375,0.207,0.2689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.1535,0.001,0.1695,0.2283,0.215,0.2002,0.1312,0.9868,0.3331,-0.4437,-0.4219,-0.3183,0.204,-0.0476,0.1406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.0704,0.0188,0.1545,0.2429,0.3153,0.2979,0.2307,0.3331,0.9807,-0.099,-0.2532,-0.1812,0.0846,0.1555,0.318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",-0.1805,-0.1241,-0.3641,-0.1632,-0.1902,-0.2382,0.0931,-0.4437,-0.099,0.9975,0.5243,0.4634,-0.0652,0.0645,-0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",-0.0965,-0.2076,-0.3749,-0.1533,-0.269,-0.1711,0.034,-0.4219,-0.2532,0.5243,0.9858,0.4694,-0.059,0.1051,-0.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",-0.0826,-0.2751,-0.3906,-0.1517,-0.2551,-0.3146,0.0918,-0.3183,-0.1812,0.4634,0.4694,0.9917,-0.2407,-0.0585,0.0213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSenslag",0.17,0.123,0.0493,-0.0597,0.0287,-0.1712,0.0375,0.204,0.0846,-0.0652,-0.059,-0.2407,0.9841,0.0467,0.1434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImaglag",0.1026,0.1103,-0.152,0.0873,0.3546,0.1667,0.207,-0.0476,0.1555,0.0645,0.1051,-0.0585,0.0467,0.9922,0.2353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCurlag",0.1118,-0.0324,-0.1284,0.2684,0.2758,0.2303,0.2689,0.1406,0.318,-0.0043,-0.047,0.0213,0.1434,0.2353,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7819,0,0,0,0,0,0,0,0,0,0,0,0,0
