"file","lhs","op","rhs","beta","se","z","pval","level"
"02","E_EnerLev","~","E_EnerLevlag",-0.0301015130751775,0.124158431023345,-0.242444373910601,0.808435854338156,"group"
"02","A_Cmpn","~","A_Cmpnlag",-0.173731297343659,0.134050554666099,-1.29601326735573,0.194970914043238,"group"
"02","A_Rspct","~","A_Rspctlag",-0.0326103594450192,0.117695875320571,-0.277073086513845,0.781723986951758,"group"
"02","N_Depr","~","N_Deprlag",0.157866779726644,0.139757070343685,1.12957991562376,0.258653277911892,"group"
"02","N_Anxty","~","N_Anxtylag",-0.189726292909877,0.15055219518163,-1.26020276676129,0.207596225033074,"group"
"02","N_EmoVol","~","N_EmoVollag",-0.0749415344490978,0.155296429547412,-0.482570878593303,0.629400460581047,"group"
"02","C_Prdctv","~","C_Prdctvlag",0.0148990891153849,0.137863951830765,0.108070956312599,0.913939406697401,"group"
"02","C_Rspnbl","~","C_Rspnbllag",0.335658672270504,0.123518127830272,2.71748510252469,0.00657801166208727,"group"
"02","A_Rspct","~","E_Scblty",0.62715738623091,0.0941363595795862,6.66222264204607,2.69717581602436e-11,"ind"
"02","E_EnerLev","~","A_Rspct",0.578324274005387,0.103474419444691,5.58905550868552,2.28307970306929e-08,"ind"
"02","C_Rspnbl","~","E_EnerLev",0.512883506746655,0.104418578792949,4.91180317406588,9.02426177784577e-07,"ind"
"02","E_Scblty","~","A_Cmpn",0.432224032381444,0.122261547248899,3.53524098219961,0.000407403435587872,"ind"
"02","C_Prdctv","~","E_EnerLev",0.469916435507416,0.121586388008552,3.86487700806083,0.000111145191583839,"ind"
"02","E_Scblty","~","N_Anxty",-0.362292324801548,0.118768611764964,-3.05040464326132,0.00228533237480377,"ind"
"02","N_Depr","~","E_Scblty",-0.394909401624727,0.131037381205002,-3.01371561300441,0.00258069590098708,"ind"
"02","A_Cmpn","~","C_Rspnbl",0.449558962297159,0.130149151214679,3.45418282102831,0.000551963060507088,"ind"
"02","C_Rspnbl","~","N_Anxtylag",0.311983622917673,0.124243852962355,2.51105882085131,0.0120369638417412,"ind"
"03","E_Scblty","~","E_Scbltylag",-0.0473178816129598,0.129589949982089,-0.365135426161516,0.715010317582632,"group"
"03","E_EnerLev","~","E_EnerLevlag",-0.193169743999858,0.134803020556715,-1.43297786060058,0.151864164402802,"group"
"03","A_Cmpn","~","A_Cmpnlag",-0.273109633726002,0.120299294224148,-2.27025133844201,0.0231923377052687,"group"
"03","A_Rspct","~","A_Rspctlag",-0.00974714360386999,0.140014818033904,-0.0696150860368917,0.944500029151739,"group"
"03","N_Depr","~","N_Deprlag",-0.0159847987295494,0.0864622256913187,-0.184876095910568,0.853326220478144,"group"
"03","N_Anxty","~","N_Anxtylag",0.418903081030401,0.11545598537174,3.62824915210447,0.00028534981727879,"group"
"03","N_EmoVol","~","N_EmoVollag",0.0246515229880628,0.119828571114865,0.20572324912756,0.837007096811413,"group"
"03","C_Prdctv","~","C_Prdctvlag",-0.078945198443089,0.190800045194585,-0.413758803686748,0.679050757075398,"group"
"03","C_Rspnbl","~","C_Rspnbllag",0.220918953101706,0.133193939586704,1.65862616412735,0.0971911461582737,"group"
"03","N_EmoVol","~","A_Cmpn",-0.675416561989717,0.132314538409716,-5.104628486843,3.31445014101206e-07,"ind"
"03","N_Depr","~","N_Anxty",0.507010343618899,0.0901478856900484,5.62420671031743,1.86362385523609e-08,"ind"
"03","N_Depr","~","N_EmoVol",0.354364316200409,0.0983295344318586,3.60384413744967,0.00031354512422177,"ind"
"03","E_Scblty","~","E_EnerLev",0.326578713620595,0.123752140183493,2.63897426853679,0.00831572924560464,"ind"
"03","N_Depr","~","C_Rspnbl",0.38381454952335,0.089925345208471,4.26814652346972,1.97103850005931e-05,"ind"
"03","N_Depr","~","E_Scblty",-0.294384041344454,0.0936075107444063,-3.14487629254734,0.00166157074352102,"ind"
"03","E_Scblty","~","A_Cmpn",-0.384172470095867,0.130309845987461,-2.94814614494161,0.00319685893936561,"ind"
"03","N_EmoVol","~","C_Prdctv",-0.676742658852028,0.238896793061078,-2.83278251742378,0.00461447692957218,"ind"
"03","N_Depr","~","C_Prdctv",-0.261233336752855,0.098438371287078,-2.65377548751812,0.00795967671861764,"ind"
"03","N_EmoVol","~","C_Rspnbl",0.294019679747963,0.12567232353689,2.33957383354702,0.0193057551821685,"ind"
"03","C_Prdctv","~","N_EmoVol",0.808650190018438,0.379480128747318,2.13094211991503,0.0330939108328272,"ind"
"03","A_Cmpn","~","N_Depr",-0.463953690583965,0.130956797539604,-3.54279960491288,0.000395903424096122,"ind"
"04","E_Scblty","~","E_Scbltylag",-0.0944218892569274,0.126916742799028,-0.743967164414578,0.456896340230551,"group"
"04","E_EnerLev","~","E_EnerLevlag",0.0224098408635244,0.148996165628911,0.150405487073661,0.880444712458094,"group"
"04","A_Cmpn","~","A_Cmpnlag",-0.184707406036123,0.135869550826968,-1.35944665240964,0.174005096403214,"group"
"04","A_Rspct","~","A_Rspctlag",0.162908277825332,0.12261464219128,1.32862009719193,0.183973338205653,"group"
"04","N_Depr","~","N_Deprlag",-0.121378086006525,0.146875025397254,-0.826403846931997,0.408575041935652,"group"
"04","N_Anxty","~","N_Anxtylag",-0.272067495393741,0.138036887689257,-1.97097674359485,0.048726535990361,"group"
"04","N_EmoVol","~","N_EmoVollag",-0.191742303802289,0.143590718022012,-1.33533912528312,0.181765378727375,"group"
"04","C_Prdctv","~","C_Prdctvlag",0.360949774134201,0.12841912237055,2.8107167178163,0.00494312865150648,"group"
"04","C_Rspnbl","~","C_Rspnbllag",-0.132207579987584,0.146465443531411,-0.902653737290809,0.366709696778025,"group"
"04","A_Rspct","~","A_Cmpn",0.432563315292274,0.112980668136325,3.82864893992601,0.00012884864614171,"ind"
"04","E_Scblty","~","N_EmoVol",-0.363501759391533,0.120748245304967,-3.0104102835901,0.00260895010153983,"ind"
"04","A_Cmpn","~","C_Prdctv",-0.372234103491715,0.128404369116524,-2.89892085489645,0.0037444940146194,"ind"
"04","E_Scblty","~","E_EnerLev",0.348684405998661,0.121934823428714,2.85959659590198,0.00424180212369785,"ind"
"04","A_Rspct","~","E_Scblty",0.331436158322649,0.118645048921981,2.79351023354203,0.00521393792568325,"ind"
"04","C_Prdctv","~","C_Rspnbllag",-0.379738017586213,0.128355985813025,-2.95847533078335,0.00309164986422417,"ind"
"04","C_Prdctv","~","N_Anxtylag",-0.294738382049062,0.125085810120398,-2.35628950850116,0.0184585255271958,"ind"
"05","E_Scblty","~","E_Scbltylag",-0.195939862433245,0.128415972867793,-1.52582157855837,0.127054305171148,"group"
"05","E_EnerLev","~","E_EnerLevlag",0.0297067332410943,0.12294603201886,0.241624172438011,0.809071390082226,"group"
"05","A_Cmpn","~","A_Cmpnlag",0.0734285328795543,0.135475940188299,0.542004231729232,0.587815590689694,"group"
"05","A_Rspct","~","A_Rspctlag",0.07931669099393,0.146514470566012,0.541357387345532,0.588261272528307,"group"
"05","N_Depr","~","N_Deprlag",-0.152741044052088,0.158081586277349,-0.96621654456395,0.333935835836474,"group"
"05","N_Anxty","~","N_Anxtylag",0.241544580013721,0.138839769660174,1.73973624851819,0.0819053412732291,"group"
"05","N_EmoVol","~","N_EmoVollag",0.623788155780772,0.17333811573869,3.59867853139203,0.000319838251119586,"group"
"05","C_Prdctv","~","C_Prdctvlag",0.101043203045921,0.14593663659703,0.692377222074316,0.488700466401797,"group"
"05","C_Rspnbl","~","C_Rspnbllag",0.139672058447186,0.144565465942826,0.966150923640538,0.333968666000998,"group"
"05","E_EnerLev","~","E_Scblty",0.564529275496598,0.100929412143846,5.59330787235758,2.22783729242337e-08,"ind"
"05","E_Scblty","~","N_Depr",-0.458987288458522,0.117625453989767,-3.9021085393511,9.53583779910172e-05,"ind"
"05","N_Depr","~","N_EmoVol",0.864246389851272,0.200055701610052,4.32002878646199,1.56008848499756e-05,"ind"
"05","N_EmoVol","~","N_Anxty",0.557871724573082,0.190440568575463,2.92937439089835,0.00339645055972837,"ind"
"05","A_Cmpn","~","N_EmoVol",-0.39158807382406,0.127178773197694,-3.07903641447582,0.00207671296484446,"ind"
"05","N_EmoVol","~","C_Rspnbl",-0.372790682263311,0.153741764128473,-2.4247847315697,0.0153174664708535,"ind"
"05","N_EmoVol","~","N_Depr",-0.59524193404639,0.354365392580471,-1.67974059123513,0.0930077984730966,"ind"
"06","E_Scblty","~","E_Scbltylag",-0.0292533096653367,0.124288116492703,-0.235366907881771,0.813923968349441,"group"
"06","E_EnerLev","~","E_EnerLevlag",-0.0757957453201013,0.106529523738483,-0.711499898433512,0.476774513735883,"group"
"06","A_Cmpn","~","A_Cmpnlag",-0.17775458457648,0.118879878911192,-1.49524533675938,0.134850425406336,"group"
"06","A_Rspct","~","A_Rspctlag",0.196973412880145,0.111824102355289,1.76145758142836,0.0781609864872965,"group"
"06","N_Depr","~","N_Deprlag",-0.149817320550367,0.103006916999858,-1.45443941935058,0.145824517762031,"group"
"06","N_Anxty","~","N_Anxtylag",-0.0710389330738594,0.116049103732794,-0.612145469364659,0.54044151635309,"group"
"06","N_EmoVol","~","N_EmoVollag",-0.0812986582257418,0.129328510624485,-0.628621313530768,0.529597003415138,"group"
"06","C_Prdctv","~","C_Prdctvlag",0.0441088233899225,0.101341853554738,0.435247845216269,0.66338253723986,"group"
"06","C_Rspnbl","~","C_Rspnbllag",-0.247962445422361,0.122184254205886,-2.02941407658414,0.0424161325436925,"group"
"06","C_Prdctv","~","C_Rspnbl",0.637631197036051,0.0786898869943725,8.10308949969201,4.44089209850063e-16,"ind"
"06","N_Depr","~","N_EmoVol",0.460660588920995,0.097110195354988,4.74368924124848,2.09860708877407e-06,"ind"
"06","E_EnerLev","~","E_Scblty",0.466563561730076,0.0965621086132646,4.83174578963145,1.35340997009514e-06,"ind"
"06","A_Rspct","~","N_EmoVol",-0.477132512192852,0.0996855417404175,-4.78637627746771,1.69819543160976e-06,"ind"
"06","N_Anxty","~","N_Depr",0.439252520084569,0.103033875307576,4.26318546956831,2.01533106143348e-05,"ind"
"06","N_Depr","~","C_Rspnbl",-0.329437911799984,0.103117023454716,-3.19479655989737,0.00139929439747877,"ind"
"06","E_EnerLev","~","A_Cmpn",0.331188516809745,0.10252138685264,3.23043344395819,0.00123602678222512,"ind"
"06","E_Scblty","~","C_Prdctv",0.367958250297389,0.115091513383248,3.19709281319562,0.00138820251508576,"ind"
"06","A_Cmpn","~","A_Rspct",0.364221847814488,0.115029454708707,3.1663355158626,0.00154372623544363,"ind"
"07","E_Scblty","~","E_Scbltylag",0.129478346199023,0.125890420554169,1.02850038651916,0.303714509110369,"group"
"07","E_EnerLev","~","E_EnerLevlag",0.0166320553844033,0.127050447911344,0.130909065318755,0.895847243313399,"group"
"07","A_Cmpn","~","A_Cmpnlag",-0.11562768226759,0.120155426238123,-0.962317607183547,0.335890087140777,"group"
"07","A_Rspct","~","A_Rspctlag",-0.325013850154129,0.104547736945028,-3.108760262549,0.00187874094969054,"group"
"07","N_Depr","~","N_Deprlag",0.0269004379583735,0.11988331446896,0.224388507087351,0.82245501271982,"group"
"07","N_Anxty","~","N_Anxtylag",-0.0582171539863943,0.127602807165102,-0.456237251199877,0.648219380875927,"group"
"07","N_EmoVol","~","N_EmoVollag",0.118548457786035,0.126237143888163,0.939093313859031,0.347682836795695,"group"
"07","C_Prdctv","~","C_Prdctvlag",-0.11883730728875,0.117283504120057,-1.0132482669268,0.310941591003262,"group"
"07","C_Rspnbl","~","C_Rspnbllag",-0.0755088449424169,0.122902542209247,-0.61437984589334,0.538964350622228,"group"
"07","A_Rspct","~","A_Cmpn",0.311030443571457,0.101883064405864,3.05281790830738,0.00226703457404231,"ind"
"07","A_Cmpn","~","E_EnerLev",0.350646698582252,0.113947785574422,3.07725768267113,0.00208914617409839,"ind"
"07","A_Cmpn","~","N_Depr",-0.285743132913435,0.110677840255364,-2.5817555913103,0.00982991727127436,"ind"
"07","A_Rspct","~","N_EmoVollag",-0.312464485271623,0.108624196317138,-2.87656430027207,0.00402030277016596,"ind"
"07","A_Rspct","~","C_Rspnbl",0.279241730207576,0.0993141605262065,2.81170105781533,0.00492802808008763,"ind"
"07","N_Depr","~","E_Scbltylag",-0.285002059445706,0.11392557054134,-2.50165136844575,0.0123615586487844,"ind"
"07","N_Depr","~","N_Anxty",0.286457843828129,0.114116920031998,2.51021359275912,0.0120658155223983,"ind"
"07","E_EnerLev","~","A_Cmpnlag",0.296437778331667,0.121804287718449,2.43372202969475,0.0149444667896277,"ind"
"07","A_Rspct","~","C_Prdctvlag",-0.230774180838045,0.101103140603395,-2.28256194081369,0.0224561849744156,"ind"
"07","C_Prdctv","~","C_Rspnbl",0.270777089888882,0.113625113098805,2.38307432665367,0.0171687274847974,"ind"
"07","C_Prdctv","~","A_Cmpnlag",0.261188220057448,0.114244526822009,2.28622085734028,0.0222413411599103,"ind"
"07","C_Rspnbl","~","N_EmoVol",-0.265569984938309,0.1188320618107,-2.23483444528096,0.025428219573274,"ind"
"08","E_Scblty","~","E_Scbltylag",-0.0758330594967174,0.129675420060074,-0.584791315590779,0.558688044448004,"group"
"08","E_EnerLev","~","E_EnerLevlag",-0.155961138270378,0.129847504527712,-1.20111001622748,0.229708528176417,"group"
"08","A_Cmpn","~","A_Cmpnlag",-0.0266183201470448,0.133468210704203,-0.199435655925869,0.841921971261642,"group"
"08","A_Rspct","~","A_Rspctlag",0.115609387438615,0.138156419501499,0.83680069196756,0.402704608389563,"group"
"08","N_Depr","~","N_Deprlag",-0.000935029028650682,0.120150162424737,-0.00778217032570717,0.993790789121529,"group"
"08","N_Anxty","~","N_Anxtylag",-0.204553134942164,0.109517101855442,-1.86777344795123,0.0617936559487644,"group"
"08","N_EmoVol","~","N_EmoVollag",0.287691614557888,0.121932875160155,2.35942615295516,0.0183032233726073,"group"
"08","C_Prdctv","~","C_Prdctvlag",0.0531389919959938,0.135960248507445,0.390842121718276,0.695913937822917,"group"
"08","C_Rspnbl","~","C_Rspnbllag",-0.163027245594141,0.121484709166173,-1.34195691550897,0.179609965748387,"group"
"08","N_Anxty","~","N_EmoVol",0.600982562346231,0.0878733068393789,6.83919365234256,7.9640738448461e-12,"ind"
"08","N_Depr","~","N_EmoVol",0.4395313128177,0.104427900607918,4.20894521731266,2.56565578995449e-05,"ind"
"08","C_Rspnbl","~","A_Cmpn",0.395479592466054,0.115870917872712,3.41310485604767,0.000642272248552622,"ind"
"08","E_Scblty","~","N_Depr",-0.385428923144555,0.121588977432957,-3.1699330916495,0.00152474043143314,"ind"
"08","A_Cmpn","~","N_Anxty",-0.396287654788423,0.123715340493275,-3.20322163127349,0.00135899350612512,"ind"
"08","N_Depr","~","A_Rspctlag",-0.309605527571013,0.115400250681667,-2.68288435893492,0.00729902244173086,"ind"
"08","E_EnerLev","~","N_Depr",-0.332276702498902,0.125555296255896,-2.64645707833531,0.00813398268643595,"ind"
"08","N_EmoVol","~","A_Rspct",-0.294014449111517,0.121687852499078,-2.41613639384215,0.0156861842525384,"ind"
"08","N_Anxty","~","A_Rspctlag",-0.239815948194697,0.106021013261776,-2.26196619723458,0.0236994918418598,"ind"
"08","C_Rspnbl","~","E_EnerLevlag",0.266431461178784,0.119723810117332,2.22538408122558,0.0260554652634264,"ind"
"08","C_Prdctv","~","N_EmoVol",-0.282176343306686,0.131106628179873,-2.15226603890347,0.0313764069976303,"ind"
"09","E_Scblty","~","E_Scbltylag",-0.0389033104302073,0.144119138595565,-0.2699385439666,0.787207533678874,"group"
"09","E_EnerLev","~","E_EnerLevlag",0.108650549693928,0.130184178773758,0.834591044144833,0.403948006372519,"group"
"09","A_Cmpn","~","A_Cmpnlag",-0.105578186708937,0.119219179299067,-0.885580552807609,0.375843594806047,"group"
"09","A_Rspct","~","A_Rspctlag",-0.044533183402608,0.144051212695385,-0.309148271433015,0.757208741089604,"group"
"09","N_Depr","~","N_Deprlag",-0.0432805281163414,0.129576116230918,-0.334016247556077,0.73836729831887,"group"
"09","N_Anxty","~","N_Anxtylag",-0.0730998772727161,0.131289558618084,-0.556783631860327,0.577675268465603,"group"
"09","N_EmoVol","~","N_EmoVollag",0.0222519635836102,0.131538355274669,0.169167111274466,0.865665198316443,"group"
"09","C_Prdctv","~","C_Prdctvlag",0.119143562121465,0.142288688379194,0.837336850023891,0.402403251398473,"group"
"09","C_Rspnbl","~","C_Rspnbllag",0.00296780552161401,0.129223357014551,0.0229664790497573,0.981677011735687,"group"
"09","C_Rspnbl","~","C_Prdctv",0.449536600240035,0.115290469846531,3.89916530688474,9.65248610738101e-05,"ind"
"09","E_EnerLev","~","C_Rspnbl",0.430524071867403,0.117654852392743,3.65921220512241,0.000252991784726486,"ind"
"09","N_Anxty","~","N_EmoVol",0.37567020773659,0.118173756450841,3.17896476357562,0.00147802057418756,"ind"
"09","N_Anxty","~","E_Scbltylag",-0.366232924766205,0.125439132971993,-2.91960663382435,0.0035047346716699,"ind"
"09","N_Depr","~","A_Cmpnlag",-0.379985262943464,0.121353845893701,-3.13121731037934,0.00174083293021954,"ind"
"09","A_Cmpn","~","A_Rspctlag",0.327773818819313,0.11505461277546,2.84885421724895,0.00438769804411132,"ind"
"09","A_Cmpn","~","N_Anxtylag",-0.357457126878947,0.113946343067814,-3.13706537002429,0.00170648075127811,"ind"
"09","A_Cmpn","~","N_EmoVol",-0.311509448364276,0.114094130128165,-2.73028461687162,0.00632796673489811,"ind"
"09","N_EmoVol","~","E_EnerLev",-0.332639860417606,0.125090463583739,-2.65919440129765,0.00783277529502802,"ind"
"09","N_EmoVol","~","N_Deprlag",-0.325187046371819,0.126833675347083,-2.56388569898284,0.010350762515168,"ind"
"09","N_Depr","~","E_Scblty",-0.300448701847162,0.121812459730086,-2.46648579720746,0.013644613947607,"ind"
"10","E_Scblty","~","E_Scbltylag",-0.0955923591686697,0.131764250010885,-0.725480235805788,0.468157465548515,"group"
"10","E_EnerLev","~","E_EnerLevlag",-0.229740968837379,0.134292827248483,-1.7107463856747,0.0871279407571113,"group"
"10","A_Cmpn","~","A_Cmpnlag",-0.323228195787396,0.126280598519217,-2.55960297605185,0.0104791804624929,"group"
"10","A_Rspct","~","A_Rspctlag",-0.0562442310854523,0.133763683551596,-0.420474598127807,0.674138782300709,"group"
"10","N_Depr","~","N_Deprlag",-0.00124474472610224,0.156173551943853,-0.00797026583956893,0.993640715270258,"group"
"10","N_Anxty","~","N_Anxtylag",-0.169497396986059,0.123594627666905,-1.37139777177747,0.170250991704463,"group"
"10","N_EmoVol","~","N_EmoVollag",-0.128530601389295,0.153593814394596,-0.836821468988903,0.402692927783231,"group"
"10","C_Prdctv","~","C_Prdctvlag",0.0532888744537838,0.140068107500566,0.380449735522904,0.703611601520009,"group"
"10","C_Rspnbl","~","C_Rspnbllag",0.081036999450298,0.155148163207043,0.52232006989445,0.60144749761292,"group"
"10","N_Anxty","~","A_Rspct",-0.576964949751929,0.103010062649158,-5.60105425541787,2.13052033792849e-08,"ind"
"10","A_Cmpn","~","C_Rspnbllag",-0.432780993965676,0.120482820692952,-3.59205562649142,0.000328079794154279,"ind"
"10","E_EnerLev","~","C_Prdctv",0.403152643118457,0.126097487728936,3.19715047761371,0.00138792501788876,"ind"
"10","A_Rspct","~","N_Depr",-0.403971053412181,0.122504988677384,-3.2975885943391,0.000975189044042146,"ind"
"10","A_Rspct","~","A_Cmpn",0.327026940801533,0.127316774830749,2.56860842757187,0.0102107763152348,"ind"
"10","C_Prdctv","~","E_Scbltylag",-0.331633680285059,0.132819810695655,-2.49686909315787,0.012529520102333,"ind"
"10","E_Scblty","~","E_EnerLevlag",0.410465513752472,0.121226867001917,3.38592858088117,0.000709378429159191,"ind"
"10","E_Scblty","~","N_Depr",-0.350184882859689,0.124066490009464,-2.82255815275323,0.00476421808913252,"ind"
"10","C_Prdctv","~","N_Anxtylag",0.303919841937725,0.134153003089245,2.26547177431088,0.0234837442074038,"ind"
"11","E_Scblty","~","E_Scbltylag",0.0652931485844261,0.136195194974875,0.479408606129395,0.631647972216133,"group"
"11","E_EnerLev","~","E_EnerLevlag",-0.370896694013809,0.131085075417192,-2.82943495156402,0.00466302781059724,"group"
"11","A_Cmpn","~","A_Cmpnlag",-0.104199538906149,0.138643559450782,-0.75156422208808,0.452313165890904,"group"
"11","A_Rspct","~","A_Rspctlag",-0.124195976550604,0.153028721462569,-0.811586056288016,0.41702919492952,"group"
"11","N_Depr","~","N_Deprlag",0.155372063699522,0.145958612747189,1.06449397384064,0.287104982873563,"group"
"11","N_Anxty","~","N_Anxtylag",0.12633942842129,0.142131794216573,0.888889281372052,0.374062586536823,"group"
"11","N_EmoVol","~","N_EmoVollag",0.155541176330762,0.14515201976466,1.07157431624407,0.283911274496209,"group"
"11","C_Prdctv","~","C_Prdctvlag",-0.138203777944168,0.133133597452901,-1.03808340335024,0.299231227466778,"group"
"11","C_Rspnbl","~","C_Rspnbllag",-0.0842983709522818,0.146383460012181,-0.575873605838168,0.564700617147236,"group"
"11","E_EnerLev","~","E_Scblty",0.743112635115736,0.139187169411707,5.33894494914005,9.34890236337083e-08,"ind"
"11","C_Prdctv","~","E_EnerLev",0.64899979622807,0.113208969773889,5.73275949356585,9.88096959808615e-09,"ind"
"11","A_Cmpn","~","E_EnerLev",0.623234510631659,0.117505191387425,5.30388915819729,1.13361160680725e-07,"ind"
"11","N_Anxty","~","C_Prdctv",-0.460748487315737,0.131752020933356,-3.49708857633993,0.000470365627283087,"ind"
"11","E_EnerLev","~","A_Rspct",0.464805127724859,0.129373394275235,3.59274123036466,0.00032721749613418,"ind"
"11","N_EmoVol","~","C_Prdctv",-0.545432308008878,0.157363238552629,-3.46607195572212,0.000528121919328717,"ind"
"11","N_Depr","~","N_Anxty",0.420720887092933,0.136586170551999,3.08025977588092,0.0020682011891513,"ind"
"11","C_Rspnbl","~","A_Cmpn",0.421231290882523,0.133946619188378,3.14476986007477,0.00166217531418722,"ind"
"11","E_EnerLev","~","N_EmoVol",0.490564900699013,0.19678617921965,2.49288289779462,0.0126710628113165,"ind"
"11","N_EmoVol","~","A_Cmpn",-0.422972661519078,0.164215860041719,-2.57571139238087,0.0100034104482543,"ind"
"11","A_Rspct","~","N_EmoVollag",0.37136817952603,0.143840628824005,2.58180308694572,0.00982856463674953,"ind"
"11","E_Scblty","~","N_Depr",-0.373262698979047,0.120178639808595,-3.10589884836052,0.00189701595635317,"ind"
"11","E_Scblty","~","A_Rspctlag",-0.359078105469129,0.124825887993586,-2.87663169267883,0.00401944435465285,"ind"
"11","E_Scblty","~","N_EmoVollag",-0.38397369349705,0.131645879724786,-2.91671637805734,0.00353737270431109,"ind"
"13","E_Scblty","~","E_Scbltylag",-0.0286301791709749,0.118437033068515,-0.241733336518254,0.808986796668605,"group"
"13","E_EnerLev","~","E_EnerLevlag",-0.0188581578496233,0.137949444016445,-0.136703398727545,0.891265242960256,"group"
"13","A_Cmpn","~","A_Cmpnlag",-0.0540975991544226,0.127880598509254,-0.423032107958956,0.672271835180459,"group"
"13","A_Rspct","~","A_Rspctlag",0.0690114848442246,0.146703107263155,0.470415972310881,0.638057854935234,"group"
"13","N_Depr","~","N_Deprlag",-0.261885479985945,0.145223216533185,-1.80333066735305,0.0713362990970048,"group"
"13","N_Anxty","~","N_Anxtylag",0.0842896846319703,0.133308327454346,0.632291217222248,0.527196601524959,"group"
"13","N_EmoVol","~","N_EmoVollag",-0.139850452232275,0.0950902244812314,-1.47071324097965,0.141368683809218,"group"
"13","C_Prdctv","~","C_Prdctvlag",-0.087528518083521,0.0989205644781523,-0.884836419457075,0.376244863741208,"group"
"13","C_Rspnbl","~","C_Rspnbllag",0.327380360851637,0.150914568550887,2.1693091925797,0.030059217799667,"group"
"13","E_Scblty","~","E_EnerLev",0.65699392364777,0.0960813881848093,6.83788958569233,8.03690447526151e-12,"ind"
"13","N_Anxty","~","N_Depr",0.642340009051318,0.10019280958878,6.41103899259503,1.44531275836357e-10,"ind"
"13","N_EmoVol","~","N_Depr",0.709612373921937,0.103325207707225,6.8677565684905,6.52189413585802e-12,"ind"
"13","C_Prdctv","~","C_Rspnbl",0.43020714330543,0.097578465078149,4.40883286041529,1.03929191785923e-05,"ind"
"13","E_EnerLev","~","A_Cmpn",0.327136495257016,0.162497103617866,2.01318354588228,0.0440953235828661,"ind"
"13","N_Depr","~","E_EnerLev",-0.524472188261188,0.112757904684058,-4.65131193889007,3.29829974643481e-06,"ind"
"13","N_EmoVol","~","E_Scblty",0.61274958039236,0.113288800115665,5.40873925548475,6.34699557355844e-08,"ind"
"13","A_Rspct","~","C_Prdctvlag",0.490998071770296,0.128145149471301,3.83157750251217,0.000127324252246375,"ind"
"13","N_Depr","~","E_EnerLevlag",-0.448764687840233,0.142362101341258,-3.15227636858559,0.00162002861384458,"ind"
"13","C_Prdctv","~","N_EmoVollag",0.504305531268437,0.106342542060434,4.74227455444729,2.11331948651861e-06,"ind"
"13","C_Prdctv","~","A_Rspctlag",0.3621996684679,0.0977244246595719,3.70633717957042,0.000210278312915202,"ind"
"13","C_Prdctv","~","E_EnerLev",0.377614575816285,0.0961150707751216,3.92877592214214,8.53793491049082e-05,"ind"
"13","N_EmoVol","~","C_Rspnbl",-0.322252465588157,0.111509564030134,-2.88990875707373,0.00385353657140874,"ind"
