"","cumsumT","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"cumsumT",1,-0.0051,0.0276,0.0383,0.1764,-0.0076,-0.0271,0.1034,0.27,0.1544,-0.0647,-0.2283,-0.2587,0.1468,-0.0306,0.0666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpnlag",-0.0051,1,0.3131,0.4427,0.0208,0.0591,-0.0104,0.0308,0.2828,0.1383,-0.1017,-0.2219,-0.2802,0.0727,0.3632,-0.1385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.0276,0.3131,1,0.323,0.0383,0.0422,0.2617,0.1011,0.2511,0.0109,-0.257,-0.0877,-0.3204,0.0652,0.1872,-0.0644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.0383,0.4427,0.323,1,0.0234,0.1697,0.1277,0.2311,0.3165,0.127,-0.3299,-0.1562,-0.127,0.1224,0.397,0.1506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.1764,0.0208,0.0383,0.0234,1,0.198,0.1466,0.0295,0.1502,0.1338,0.1036,-0.1993,0.083,-0.0815,0.0632,0.168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",-0.0076,0.0591,0.0422,0.1697,0.198,1,0.2538,-0.1653,0.1159,0.1307,-0.1132,-0.0663,-0.0977,-0.0793,0.1689,0.0412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",-0.0271,-0.0104,0.2617,0.1277,0.1466,0.2538,1,-0.0506,0.0327,0.0101,-0.1015,0.0028,-0.2601,-0.0987,0.3765,0.0694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.1034,0.0308,0.1011,0.2311,0.0295,-0.1653,-0.0506,1,0.1187,-0.0216,0.0814,-0.1933,0.0154,0.1203,0.1068,0.1587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.27,0.2828,0.2511,0.3165,0.1502,0.1159,0.0327,0.1187,1,0.1782,0.0019,-0.0121,-0.2229,0.103,0.2384,0.3083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.1544,0.1383,0.0109,0.127,0.1338,0.1307,0.0101,-0.0216,0.1782,1,0.0013,-0.1368,0.2306,0.0467,-0.133,0.1549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",-0.0647,-0.1017,-0.257,-0.3299,0.1036,-0.1132,-0.1015,0.0814,0.0019,0.0013,1,0.272,0.2661,-0.2191,-0.1092,0.2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",-0.2283,-0.2219,-0.0877,-0.1562,-0.1993,-0.0663,0.0028,-0.1933,-0.0121,-0.1368,0.272,1,0.1223,-0.1846,0.0408,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",-0.2587,-0.2802,-0.3204,-0.127,0.083,-0.0977,-0.2601,0.0154,-0.2229,0.2306,0.2661,0.1223,1,-0.1167,-0.3951,0.2093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSenslag",0.1468,0.0727,0.0652,0.1224,-0.0815,-0.0793,-0.0987,0.1203,0.103,0.0467,-0.2191,-0.1846,-0.1167,1,0.0545,0.1615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImaglag",-0.0306,0.3632,0.1872,0.397,0.0632,0.1689,0.3765,0.1068,0.2384,-0.133,-0.1092,0.0408,-0.3951,0.0545,1,-0.0032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCurlag",0.0666,-0.1385,-0.0644,0.1506,0.168,0.0412,0.0694,0.1587,0.3083,0.1549,0.2249,0.008,0.2093,0.1615,-0.0032,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7408,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5539,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.817,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8668,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8684,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8486,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9987,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2796,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9815,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8847,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7286,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6446,0,0,0
