"","cumsumT","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"cumsumT",1,0.1988,-0.0292,-0.1727,0.1268,0.3436,0.0656,-0.0725,0.1785,0.1213,0.0052,-0.1241,-0.1066,0.0926,-0.0125,0.4722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpnlag",0.1988,1,-0.0212,0.4448,0.3393,0.2883,0.2478,0.0462,0.0196,0.223,0.2398,0.0222,0.0968,0.0104,0.3285,-0.0335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",-0.0292,-0.0212,1,0.0464,0.347,0.3388,4e-04,-0.1722,0.1409,-0.0058,-0.0528,-0.0579,0.2046,0.089,0.2074,0.1893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",-0.1727,0.4448,0.0464,1,0.2285,0.019,0.2442,-0.0047,0.1112,0.1542,-0.0887,-0.2617,0.2932,-0.0192,0.3932,-0.0407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.1268,0.3393,0.347,0.2285,1,0.4211,0.3381,-4e-04,0.0068,0.0326,-0.0094,-0.2588,0.4538,-0.238,0.1404,0.0848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",0.3436,0.2883,0.3388,0.019,0.4211,1,0.4197,-0.0816,0.4668,0.1604,-0.1198,-0.0656,-0.1816,0.0245,0.3934,0.3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.0656,0.2478,4e-04,0.2442,0.3381,0.4197,1,-0.0325,0.5905,0.2643,-0.3803,-0.4233,-0.1291,0.1128,0.5548,0.1319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",-0.0725,0.0462,-0.1722,-0.0047,-4e-04,-0.0816,-0.0325,1,0.1524,0.1513,-0.2563,-0.2089,-0.1131,0.1459,0.0859,0.0358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.1785,0.0196,0.1409,0.1112,0.0068,0.4668,0.5905,0.1524,1,0.5253,-0.5853,-0.4975,-0.3796,0.2326,0.63,0.3595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.1213,0.223,-0.0058,0.1542,0.0326,0.1604,0.2643,0.1513,0.5253,1,-0.4784,-0.1735,-0.1201,0.2605,0.3307,0.2918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",0.0052,0.2398,-0.0528,-0.0887,-0.0094,-0.1198,-0.3803,-0.2563,-0.5853,-0.4784,1,0.4131,0.1556,-0.2513,-0.2049,-0.2148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",-0.1241,0.0222,-0.0579,-0.2617,-0.2588,-0.0656,-0.4233,-0.2089,-0.4975,-0.1735,0.4131,1,0.1383,0.188,-0.2473,-0.2342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",-0.1066,0.0968,0.2046,0.2932,0.4538,-0.1816,-0.1291,-0.1131,-0.3796,-0.1201,0.1556,0.1383,1,-0.1567,-0.2675,-0.1186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSenslag",0.0926,0.0104,0.089,-0.0192,-0.238,0.0245,0.1128,0.1459,0.2326,0.2605,-0.2513,0.188,-0.1567,1,0.2245,0.313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImaglag",-0.0125,0.3285,0.2074,0.3932,0.1404,0.3934,0.5548,0.0859,0.63,0.3307,-0.2049,-0.2473,-0.2675,0.2245,1,0.3407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
