"","cumsumT","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"cumsumT",1,0.0161,0.1114,-0.0393,-0.1566,0.0817,0.0024,0.1299,0.0585,0.1212,-0.3862,-0.2818,0.1085,0.0751,0.0898,0.2151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpnlag",0.0161,1,0.3608,0.337,0.2814,0.0493,0.2997,-0.0451,0.1364,-0.129,0.0362,-0.0331,-0.3679,0.0482,0.3844,-0.0337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.1114,0.3608,1,0.1773,0.1633,0.0488,0.1971,0.252,0.1953,-0.0943,-0.088,-0.0589,-0.2623,-0.0174,0.3703,0.0574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",-0.0393,0.337,0.1773,1,0.133,-0.0901,0.0602,-0.0597,0.3566,-0.0604,-0.0065,-0.1117,-0.4103,0.0539,0.2696,-0.1343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",-0.1566,0.2814,0.1633,0.133,1,0.0681,0.3048,0.0027,-0.0071,-0.0442,-0.1527,-0.0378,-0.0402,0.2315,0.0416,-0.0338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",0.0817,0.0493,0.0488,-0.0901,0.0681,1,0.2322,0.0706,-0.1002,-0.0197,-0.0273,-0.2955,-0.2675,0.0322,-0.0711,0.1515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.0024,0.2997,0.1971,0.0602,0.3048,0.2322,1,-0.1165,0.409,0.0611,-0.2187,0.1385,-0.1792,0.0412,0.1811,-0.081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.1299,-0.0451,0.252,-0.0597,0.0027,0.0706,-0.1165,1,-0.1291,0.0742,0.0864,-0.0982,-0.0625,0.0315,0.0758,0.3118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.0585,0.1364,0.1953,0.3566,-0.0071,-0.1002,0.409,-0.1291,1,0.4347,-0.1047,-0.1909,-0.165,0.1898,0.35,0.0198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.1212,-0.129,-0.0943,-0.0604,-0.0442,-0.0197,0.0611,0.0742,0.4347,1,-0.0528,-0.2084,0.1264,0.1119,0.152,-0.0478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",-0.3862,0.0362,-0.088,-0.0065,-0.1527,-0.0273,-0.2187,0.0864,-0.1047,-0.0528,1,0.4113,0.0711,0.0458,-0.2103,-0.1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",-0.2818,-0.0331,-0.0589,-0.1117,-0.0378,-0.2955,0.1385,-0.0982,-0.1909,-0.2084,0.4113,1,0.3325,0.0811,-0.2178,-0.2161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",0.1085,-0.3679,-0.2623,-0.4103,-0.0402,-0.2675,-0.1792,-0.0625,-0.165,0.1264,0.0711,0.3325,1,0.1782,-0.3343,-0.1306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSenslag",0.0751,0.0482,-0.0174,0.0539,0.2315,0.0322,0.0412,0.0315,0.1898,0.1119,0.0458,0.0811,0.1782,1,-0.1712,-0.0124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImaglag",0.0898,0.3844,0.3703,0.2696,0.0416,-0.0711,0.1811,0.0758,0.35,0.152,-0.2103,-0.2178,-0.3343,-0.1712,1,-0.1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
