"","cumsumT","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"cumsumT",1,0.1689,-0.0634,0.0715,-0.0474,0.1346,0.1253,0.2587,0.2563,0.006,0.3443,-0.1245,0.3532,0.1104,0.1833,0.3359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpnlag",0.1689,1,0.2293,0.3975,0.2253,0.2298,0.3413,0.3579,0.3074,0.4654,-0.0273,-0.1241,-0.2359,0.1369,0.4972,0.3545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",-0.0634,0.2293,1,-0.0849,0.473,0.2489,0.3021,0.3987,0.5657,0.5772,-0.1513,-0.3667,-0.2147,-0.0746,0.4325,0.0602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.0715,0.3975,-0.0849,1,0.211,0.1308,0.3722,0.1432,0.1187,0.2303,-0.1976,-0.3558,-0.337,0.3098,0.2125,0.2228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",-0.0474,0.2253,0.473,0.211,1,0.2928,0.2924,0.2163,0.2671,0.3137,-0.2939,-0.2895,-0.1081,0.0906,0.0239,-0.0271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",0.1346,0.2298,0.2489,0.1308,0.2928,1,0.3357,0.1562,0.3919,0.1567,-0.102,-0.1266,-0.2493,-0.248,0.2383,0.2615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.1253,0.3413,0.3021,0.3722,0.2924,0.3357,1,0.0868,0.4163,0.2427,-0.2873,-0.2012,-0.1717,0.0331,0.3126,0.3182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.2587,0.3579,0.3987,0.1432,0.2163,0.1562,0.0868,1,0.3663,0.3396,-0.03,-0.3924,-0.0633,0.0843,0.3095,0.2595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.2563,0.3074,0.5657,0.1187,0.2671,0.3919,0.4163,0.3663,1,0.463,-0.2531,-0.3359,-0.0542,-0.0176,0.5369,0.4238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.006,0.4654,0.5772,0.2303,0.3137,0.1567,0.2427,0.3396,0.463,1,-0.2752,-0.401,-0.2854,0.1694,0.5004,0.0039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",0.3443,-0.0273,-0.1513,-0.1976,-0.2939,-0.102,-0.2873,-0.03,-0.2531,-0.2752,1,0.1405,0.4402,9e-04,-0.0765,0.0461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",-0.1245,-0.1241,-0.3667,-0.3558,-0.2895,-0.1266,-0.2012,-0.3924,-0.3359,-0.401,0.1405,1,0.2264,-0.1189,-0.223,-0.1849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",0.3532,-0.2359,-0.2147,-0.337,-0.1081,-0.2493,-0.1717,-0.0633,-0.0542,-0.2854,0.4402,0.2264,1,0.0084,-0.1523,-0.1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSenslag",0.1104,0.1369,-0.0746,0.3098,0.0906,-0.248,0.0331,0.0843,-0.0176,0.1694,9e-04,-0.1189,0.0084,1,0.2733,0.0821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImaglag",0.1833,0.4972,0.4325,0.2125,0.0239,0.2383,0.3126,0.3095,0.5369,0.5004,-0.0765,-0.223,-0.1523,0.2733,1,0.2612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCurlag",0.3359,0.3545,0.0602,0.2228,-0.0271,0.2615,0.3182,0.2595,0.4238,0.0039,0.0461,-0.1849,-0.1417,0.0821,0.2612,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6685,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4471,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7675,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7399,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7811,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3108,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6034,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3512,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5655,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5647,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4719,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6861,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8576,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6463,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6082
