"","cumsumT","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"cumsumT",1,0.0505,0.0577,-0.0916,0.1746,0.0894,-0.1055,-0.0109,0.0141,-0.1167,0.0143,-0.1225,0.0204,0.2009,0.1553,-0.1383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpnlag",0.0505,1,0.0743,0.0871,0.0106,0.0219,-0.0754,0.0098,0.0645,0.1184,-0.132,-0.2462,-0.3167,-0.0491,0.0619,-0.0122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.0577,0.0743,1,0.1259,0.2091,-0.0653,0.2482,0.0175,-0.0139,0.29,-0.0457,-0.055,-0.0507,-0.1741,0.3058,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",-0.0916,0.0871,0.1259,1,0.1197,0.2241,0.1502,0.343,0.1919,0.0826,-0.4826,-0.1973,-0.3399,-0.1083,0.3756,-0.1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.1746,0.0106,0.2091,0.1197,1,0.4466,0.5515,-0.0585,0.2932,0.3198,-0.2734,-0.273,-0.2113,-0.2137,0.2908,-0.0328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",0.0894,0.0219,-0.0653,0.2241,0.4466,1,0.4683,0.1425,0.3836,-0.0745,-0.244,-0.2793,-0.0146,-0.0344,0.2026,-0.0104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",-0.1055,-0.0754,0.2482,0.1502,0.5515,0.4683,1,0.0587,0.4035,0.102,-0.1192,-0.3524,-0.1341,-0.3325,0.2485,-0.0785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",-0.0109,0.0098,0.0175,0.343,-0.0585,0.1425,0.0587,1,0.1781,0.2451,-0.1763,-0.1642,-0.2511,-0.0058,0.0839,-0.0228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.0141,0.0645,-0.0139,0.1919,0.2932,0.3836,0.4035,0.1781,1,0.1462,-0.1872,-0.3406,-0.2864,-0.3221,0.294,0.1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",-0.1167,0.1184,0.29,0.0826,0.3198,-0.0745,0.102,0.2451,0.1462,1,-0.3295,-0.2891,-0.2016,-0.2512,0.1507,0.1862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",0.0143,-0.132,-0.0457,-0.4826,-0.2734,-0.244,-0.1192,-0.1763,-0.1872,-0.3295,1,0.2396,0.3886,0.0285,-0.2834,0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",-0.1225,-0.2462,-0.055,-0.1973,-0.273,-0.2793,-0.3524,-0.1642,-0.3406,-0.2891,0.2396,1,0.2299,0.3413,-0.3689,-0.1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",0.0204,-0.3167,-0.0507,-0.3399,-0.2113,-0.0146,-0.1341,-0.2511,-0.2864,-0.2016,0.3886,0.2299,1,0.1101,0.0079,0.1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSenslag",0.2009,-0.0491,-0.1741,-0.1083,-0.2137,-0.0344,-0.3325,-0.0058,-0.3221,-0.2512,0.0285,0.3413,0.1101,1,-0.1465,-0.384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImaglag",0.1553,0.0619,0.3058,0.3756,0.2908,0.2026,0.2485,0.0839,0.294,0.1507,-0.2834,-0.3689,0.0079,-0.1465,1,0.1275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCurlag",-0.1383,-0.0122,0.023,-0.1121,-0.0328,-0.0104,-0.0785,-0.0228,0.1994,0.1862,0.017,-0.1375,0.1065,-0.384,0.1275,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6717,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6924,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3687,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.577,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8188,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7086,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8937,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7461,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8534,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7671,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7169,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2666,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7941,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7297,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5044
