"","cumsumT","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"cumsumT",0.9267,-0.0415,-0.0336,-0.2141,-0.316,0.2215,-0.0957,0.1159,0.0069,-0.0929,-0.1039,-0.3021,-0.0119,-0.0126,0.191,0.0464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpnlag",-0.0415,0.999,0.1107,-0.0153,0.1804,0.0754,0.4187,0.0804,0.1018,-0.0408,0.1145,0.0842,-0.079,-0.0641,0.044,0.1769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",-0.0336,0.1107,0.9962,-0.0329,0.3115,-0.0896,0.1954,-0.0992,-0.1623,-0.1226,-0.0136,0.0853,0.0336,0.0226,0.0712,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",-0.2141,-0.0153,-0.0329,0.9997,0.1658,-0.0396,-0.0033,-0.1895,0.0653,0.0862,-0.2207,-0.104,0.0416,-0.0954,0.0509,0.1698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",-0.316,0.1804,0.3115,0.1658,0.9805,0.1001,0.3771,-0.2361,0.1864,0.0096,-0.1378,0.0175,-0.0467,0.1206,0.0462,0.3056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",0.2215,0.0754,-0.0896,-0.0396,0.1001,0.993,0.2858,0.1766,0.468,0.1213,-0.2419,-0.2495,-0.0603,0.0228,0.1056,0.3714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",-0.0957,0.4187,0.1954,-0.0033,0.3771,0.2858,0.9973,0.02,0.3518,-0.1287,-0.0532,-0.057,-0.0657,1e-04,0.1489,0.2661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.1159,0.0804,-0.0992,-0.1895,-0.2361,0.1766,0.02,0.9953,0.0662,0.0328,-0.0441,-0.2133,-0.1119,-0.1229,0.0382,0.291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.0069,0.1018,-0.1623,0.0653,0.1864,0.468,0.3518,0.0662,0.9966,0.155,-0.0362,9e-04,0.0159,-0.013,0.0149,0.2959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",-0.0929,-0.0408,-0.1226,0.0862,0.0096,0.1213,-0.1287,0.0328,0.155,0.9901,0.0479,0.1112,0.1526,-0.1267,-0.0296,0.0778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",-0.1039,0.1145,-0.0136,-0.2207,-0.1378,-0.2419,-0.0532,-0.0441,-0.0362,0.0479,0.9983,0.5293,0.2634,-0.0121,0.1062,-0.3902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",-0.3021,0.0842,0.0853,-0.104,0.0175,-0.2495,-0.057,-0.2133,9e-04,0.1112,0.5293,0.9993,0.2968,-0.0168,0.0273,-0.5305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",-0.0119,-0.079,0.0336,0.0416,-0.0467,-0.0603,-0.0657,-0.1119,0.0159,0.1526,0.2634,0.2968,0.999,-0.2417,-0.0384,-0.1646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSenslag",-0.0126,-0.0641,0.0226,-0.0954,0.1206,0.0228,1e-04,-0.1229,-0.013,-0.1267,-0.0121,-0.0168,-0.2417,0.9533,0.1099,0.1243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
