"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",1,0.2652,0.3182,0.1817,-0.0232,0.0468,-0.2168,0.2904,0.0938,-0.3338,-0.1723,-0.3678,0.0171,0.0539,0.1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.2652,1,0.1773,0.1654,0.0172,0.1954,-0.2809,0.0074,-0.1674,-0.2033,-0.1107,-0.321,-0.0255,-0.0136,-0.0182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.3182,0.1773,1,0.2238,-0.1465,0.0324,-0.2133,0.2472,0.2057,-0.2324,-0.2947,-0.0913,-0.0961,0.1929,0.0864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.1817,0.1654,0.2238,1,0.0283,0.2173,-0.0487,0.1386,0.0238,0.0262,-0.0871,-0.0849,-0.2246,0.189,0.0406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",-0.0232,0.0172,-0.1465,0.0283,1,0.388,0.0341,-0.1134,0.1354,0.1956,0.0941,0.1181,-0.0486,0.0665,-0.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.0468,0.1954,0.0324,0.2173,0.388,1,-0.0108,0.0432,0.123,-0.1176,-0.0395,0.0556,-0.2335,0.1131,-0.0858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",-0.2168,-0.2809,-0.2133,-0.0487,0.0341,-0.0108,1,0.2976,0.1697,-0.0192,0.1393,-0.1032,0.0447,-0.0685,-0.104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.2904,0.0074,0.2472,0.1386,-0.1134,0.0432,0.2976,1,0.3453,-0.0551,-0.0623,-0.0365,-0.2009,0.2114,0.0834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.0938,-0.1674,0.2057,0.0238,0.1354,0.123,0.1697,0.3453,1,-0.1314,-0.1125,0.1984,-0.1107,0.1001,0.2248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",-0.3338,-0.2033,-0.2324,0.0262,0.1956,-0.1176,-0.0192,-0.0551,-0.1314,1,0.3789,0.5095,-0.0473,-0.0512,-0.0306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",-0.1723,-0.1107,-0.2947,-0.0871,0.0941,-0.0395,0.1393,-0.0623,-0.1125,0.3789,1,0.2881,-0.0096,0.1294,-0.2376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",-0.3678,-0.321,-0.0913,-0.0849,0.1181,0.0556,-0.1032,-0.0365,0.1984,0.5095,0.2881,1,-0.1937,0.1405,0.0725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
