"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",1,0.2526,0.2116,0.208,-0.0466,-0.0016,0.0639,0.0516,0.3004,-0.3257,-0.3896,-0.0549,0.0062,-0.0083,-0.149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.2526,1,0.1965,0.0341,0.1214,0.0947,-0.0191,0.4002,0.1528,-0.2746,-0.3994,-0.1,0.1032,0.0473,-0.1573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.2116,0.1965,1,0.1687,0.141,0.2413,0.3011,0.2543,0.1791,-0.1039,-0.4762,-0.3979,0.1098,-0.1297,0.1036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.208,0.0341,0.1687,1,0.1805,0.2634,0.1019,-0.0972,0.0309,-0.1903,-0.2917,-0.1147,-0.1331,0.0326,-0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",-0.0466,0.1214,0.141,0.1805,1,0.5306,0.0244,0.3372,0.0817,-0.185,-0.176,-0.3868,-0.0585,0.3127,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",-0.0016,0.0947,0.2413,0.2634,0.5306,1,0.0716,0.3761,-0.0658,-0.1402,-0.3818,-0.3473,0.0044,0.3803,0.1431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.0639,-0.0191,0.3011,0.1019,0.0244,0.0716,1,0.0583,0.2865,0.1432,-0.1354,-0.1163,0.0897,-0.1491,0.3394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.0516,0.4002,0.2543,-0.0972,0.3372,0.3761,0.0583,1,0.1746,-0.0942,-0.4089,-0.3807,0.1435,0.1008,0.0105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.3004,0.1528,0.1791,0.0309,0.0817,-0.0658,0.2865,0.1746,1,0.176,-0.2158,-0.1964,0.2022,-0.1056,0.3605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",-0.3257,-0.2746,-0.1039,-0.1903,-0.185,-0.1402,0.1432,-0.0942,0.176,1,0.4104,0,0.3839,-0.2569,0.5599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",-0.3896,-0.3994,-0.4762,-0.2917,-0.176,-0.3818,-0.1354,-0.4089,-0.2158,0.4104,1,0.412,0.1058,-0.0044,0.0704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",-0.0549,-0.1,-0.3979,-0.1147,-0.3868,-0.3473,-0.1163,-0.3807,-0.1964,0,0.412,1,-0.2489,-0.0021,-0.1932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSenslag",0.0062,0.1032,0.1098,-0.1331,-0.0585,0.0044,0.0897,0.1435,0.2022,0.3839,0.1058,-0.2489,1,-0.2979,0.409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImaglag",-0.0083,0.0473,-0.1297,0.0326,0.3127,0.3803,-0.1491,0.1008,-0.1056,-0.2569,-0.0044,-0.0021,-0.2979,1,-0.1963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
