"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",0.9918,0.5857,0.3467,0.0739,0.3103,0.2851,0.1273,0.5725,0.3509,-0.0793,-0.2749,-0.0429,0.085,0.1729,0.1855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.5857,0.9995,0.4272,0.2845,0.3168,0.3547,0.2012,0.4698,0.3916,-0.1492,-0.2548,-0.217,0.1782,0.1948,0.1386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.3467,0.4272,0.9951,0.3053,0.3307,0.4194,0.3096,0.3838,0.2813,-0.2315,-0.4807,-0.4963,0.2063,0.4208,0.2935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.0739,0.2845,0.3053,0.9956,0.4386,0.365,0.2409,0.1772,0.1511,-0.2399,-0.3781,-0.2841,0.3434,0.3247,-0.0472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",0.3103,0.3168,0.3307,0.4386,0.9917,0.4832,0.1864,0.4119,0.3664,-0.1681,-0.4608,-0.3377,0.3774,0.1662,0.1757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.2851,0.3547,0.4194,0.365,0.4832,0.958,0.3443,0.365,0.2343,-0.3677,-0.4977,-0.2541,0.0537,0.309,0.0943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.1273,0.2012,0.3096,0.2409,0.1864,0.3443,0.9927,0.1059,0.0735,-0.2181,-0.4317,-0.1972,-0.1279,0.215,0.1331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.5725,0.4698,0.3838,0.1772,0.4119,0.365,0.1059,0.9999,0.2582,-0.2903,-0.4399,-0.1266,0.1165,0.3994,0.2919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.3509,0.3916,0.2813,0.1511,0.3664,0.2343,0.0735,0.2582,0.9995,0.0749,-0.186,-0.1589,0.2338,0.1335,0.2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",-0.0793,-0.1492,-0.2315,-0.2399,-0.1681,-0.3677,-0.2181,-0.2903,0.0749,0.999,0.5038,0.1759,-0.0149,-0.4027,-0.3524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",-0.2749,-0.2548,-0.4807,-0.3781,-0.4608,-0.4977,-0.4317,-0.4399,-0.186,0.5038,0.9981,0.4604,-0.2279,-0.3451,-0.2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",-0.0429,-0.217,-0.4963,-0.2841,-0.3377,-0.2541,-0.1972,-0.1266,-0.1589,0.1759,0.4604,0.9952,-0.332,-0.1953,-0.053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSenslag",0.085,0.1782,0.2063,0.3434,0.3774,0.0537,-0.1279,0.1165,0.2338,-0.0149,-0.2279,-0.332,0.9997,-0.0393,0.1147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImaglag",0.1729,0.1948,0.4208,0.3247,0.1662,0.309,0.215,0.3994,0.1335,-0.4027,-0.3451,-0.1953,-0.0393,0.9981,0.1234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCurlag",0.1855,0.1386,0.2935,-0.0472,0.1757,0.0943,0.1331,0.2919,0.2029,-0.3524,-0.2008,-0.053,0.1147,0.1234,0.9497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
