"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",1,0.6528,0.3015,-0.0144,-0.2617,-0.007,-0.2313,0.6333,0.3941,0.168,-0.0667,-0.4529,0.1678,0.1583,0.3974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.6528,1,0.4116,0.1161,-0.2258,0.0037,-0.2995,0.3788,0.2633,0.1125,-0.1834,-0.372,0.2988,-0.1203,0.2601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.3015,0.4116,1,-0.0452,0.0059,0.2208,-0.4996,0.2783,0.1847,-0.2341,-0.1011,-0.3106,-0.0851,-0.2582,0.3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",-0.0144,0.1161,-0.0452,1,0.3034,0.3176,-0.1728,-0.0965,0.124,-0.1894,-0.0122,0.1607,-0.1769,-0.1231,0.0998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",-0.2617,-0.2258,0.0059,0.3034,1,0.3455,0.1687,-0.2315,0.068,-0.085,0.0548,0.1531,0.0541,0.1302,0.0752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",-0.007,0.0037,0.2208,0.3176,0.3455,1,-0.2736,0.1228,0.1425,-0.0956,-0.1858,-0.2147,-0.113,0.0128,0.2122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",-0.2313,-0.2995,-0.4996,-0.1728,0.1687,-0.2736,1,0.0603,0.1455,0.0481,-0.1707,-0.0192,0.1519,0.2564,-0.0784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.6333,0.3788,0.2783,-0.0965,-0.2315,0.1228,0.0603,1,0.6695,-0.0301,-0.3267,-0.447,-0.0205,0.0762,0.488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.3941,0.2633,0.1847,0.124,0.068,0.1425,0.1455,0.6695,1,-0.3376,-0.4127,-0.4243,-0.0745,-0.0773,0.3098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",0.168,0.1125,-0.2341,-0.1894,-0.085,-0.0956,0.0481,-0.0301,-0.3376,1,0.3666,0.0786,0.2021,0.4428,-0.0594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",-0.0667,-0.1834,-0.1011,-0.0122,0.0548,-0.1858,-0.1707,-0.3267,-0.4127,0.3666,1,0.4567,-0.1984,0.0913,-0.2402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
