"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",1,0.162,-0.0095,-0.0062,0.0839,-0.0203,0.1148,0.0999,0.0284,0.0324,-0.1184,0.094,0.0377,0.2201,0.1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.162,1,-0.0309,-0.0365,-0.1697,0.2303,0.1004,0.1464,0.0647,0.0533,-0.0212,0.0218,0.0452,0.1015,0.3447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",-0.0095,-0.0309,1,-0.2916,-0.1155,-0.1714,0.0444,-0.0167,0.0176,0.5202,-0.0536,0.0848,-0.0239,0.0736,-0.1763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",-0.0062,-0.0365,-0.2916,1,-0.0718,0.2033,0.1319,0.1396,-0.012,-0.0576,-0.1118,-0.0925,0.3014,-0.2136,0.0733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",0.0839,-0.1697,-0.1155,-0.0718,1,0.0755,0.0569,0.3522,0.0856,0.004,-0.0037,-0.1561,0.1075,0.3396,-0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",-0.0203,0.2303,-0.1714,0.2033,0.0755,1,-0.124,0.0416,0.2734,-0.0944,-0.3141,-0.1266,0.133,0.0373,0.3287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.1148,0.1004,0.0444,0.1319,0.0569,-0.124,1,0.0883,-0.0183,0.0706,0.1292,0.0065,0.1192,0.1137,-0.0899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.0999,0.1464,-0.0167,0.1396,0.3522,0.0416,0.0883,1,0.175,0.1057,-0.0661,-0.2005,0.1004,0.1748,0.1976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.0284,0.0647,0.0176,-0.012,0.0856,0.2734,-0.0183,0.175,1,-0.2384,-0.0701,0.0345,-0.0911,0.2311,0.3429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",0.0324,0.0533,0.5202,-0.0576,0.004,-0.0944,0.0706,0.1057,-0.2384,1,-0.2594,-0.0205,0.0651,-0.1614,-0.1806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",-0.1184,-0.0212,-0.0536,-0.1118,-0.0037,-0.3141,0.1292,-0.0661,-0.0701,-0.2594,1,0.3875,-0.218,0.1122,-0.0361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",0.094,0.0218,0.0848,-0.0925,-0.1561,-0.1266,0.0065,-0.2005,0.0345,-0.0205,0.3875,1,-0.1439,-0.1241,0.1752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSenslag",0.0377,0.0452,-0.0239,0.3014,0.1075,0.133,0.1192,0.1004,-0.0911,0.0651,-0.218,-0.1439,1,0.1765,0.2775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImaglag",0.2201,0.1015,0.0736,-0.2136,0.3396,0.0373,0.1137,0.1748,0.2311,-0.1614,0.1122,-0.1241,0.1765,1,-0.0455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCurlag",0.1311,0.3447,-0.1763,0.0733,-0.02,0.3287,-0.0899,0.1976,0.3429,-0.1806,-0.0361,0.1752,0.2775,-0.0455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
