"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",0.9902,0.2504,0.2073,0.2033,-0.0464,-0.0015,0.0636,0.0513,0.2979,-0.3081,-0.3823,-0.0529,0.0061,-0.0082,-0.1482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.2504,0.9927,0.1927,0.0333,0.1209,0.0895,-0.019,0.3987,0.1518,-0.2601,-0.3925,-0.0964,0.1011,0.0467,-0.1567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.2073,0.1927,0.9696,0.1632,0.1388,0.2254,0.2965,0.2503,0.1758,-0.0972,-0.4624,-0.3791,0.1063,-0.1266,0.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.2033,0.0333,0.1632,0.9647,0.1772,0.2454,0.1001,-0.0955,0.0303,-0.1777,-0.2825,-0.109,-0.1286,0.0317,-0.0049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",-0.0464,0.1209,0.1388,0.1772,0.999,0.503,0.0244,0.337,0.0814,-0.1757,-0.1735,-0.3741,-0.0575,0.3098,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",-0.0015,0.0895,0.2254,0.2454,0.503,0.8998,0.0679,0.3567,-0.0622,-0.1264,-0.3571,-0.3187,0.0041,0.3577,0.1357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.0636,-0.019,0.2965,0.1001,0.0244,0.0679,0.9999,0.0583,0.2855,0.1361,-0.1335,-0.1125,0.0883,-0.1478,0.3392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.0513,0.3987,0.2503,-0.0955,0.337,0.3567,0.0583,0.9997,0.174,-0.0895,-0.4032,-0.3683,0.1411,0.1,0.0105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.2979,0.1518,0.1758,0.0303,0.0814,-0.0622,0.2855,0.174,0.9935,0.1667,-0.2121,-0.1894,0.1983,-0.1044,0.3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",-0.3081,-0.2601,-0.0972,-0.1777,-0.1757,-0.1264,0.1361,-0.0895,0.1667,0.9037,0.3847,0,0.359,-0.2421,0.532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",-0.3823,-0.3925,-0.4624,-0.2825,-0.1735,-0.3571,-0.1335,-0.4032,-0.2121,0.3847,0.9725,0.3931,0.1026,-0.0043,0.0694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",-0.0529,-0.0964,-0.3791,-0.109,-0.3741,-0.3187,-0.1125,-0.3683,-0.1894,0,0.3931,0.9361,-0.2369,-0.002,-0.1868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSenslag",0.0061,0.1011,0.1063,-0.1286,-0.0575,0.0041,0.0883,0.1411,0.1983,0.359,0.1026,-0.2369,0.9676,-0.2906,0.4021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImaglag",-0.0082,0.0467,-0.1266,0.0317,0.3098,0.3577,-0.1478,0.1,-0.1044,-0.2421,-0.0043,-0.002,-0.2906,0.983,-0.1946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCurlag",-0.1482,-0.1567,0.102,-0.0049,0.034,0.1357,0.3392,0.0105,0.3592,0.532,0.0694,-0.1868,0.4021,-0.1946,0.9991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9872,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.754,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7132,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8017,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8425,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6987,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8111,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7321,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7272,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5979,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8119,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8851,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8206,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.642
