"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",1,0.2728,0.2572,0.4006,0.1978,0.3219,0.4775,0.3465,0.3096,-0.3885,-0.2035,-0.0298,0.3438,0.0339,0.0569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.2728,1,0.3634,0.229,0.2995,0.1931,0.1765,0.4705,0.2693,-0.5778,-0.3709,-0.1966,0.1511,0.4343,0.1585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.2572,0.3634,1,0.1763,0.0277,0.3857,0.0578,0.5127,0.4073,-0.4144,-0.0685,-0.4425,0.1832,0.1592,0.2699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.4006,0.229,0.1763,1,0.5539,0.389,0.4999,0.4163,0.3756,-0.4221,-0.1819,-0.041,0.2683,0.3257,0.3506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",0.1978,0.2995,0.0277,0.5539,1,0.1356,0.56,0.3779,0.3302,-0.4612,-0.1393,-0.1775,0.2673,0.1348,0.0739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.3219,0.1931,0.3857,0.389,0.1356,1,0.2467,0.3271,0.2748,-0.3956,-0.1553,-0.2752,0.1437,0.322,0.2973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.4775,0.1765,0.0578,0.4999,0.56,0.2467,1,0.4568,0.4863,-0.5433,-0.0818,-0.0403,0.2213,0.2456,0.1259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.3465,0.4705,0.5127,0.4163,0.3779,0.3271,0.4568,1,0.6335,-0.6187,-0.4132,-0.3073,0.3876,0.338,0.2325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.3096,0.2693,0.4073,0.3756,0.3302,0.2748,0.4863,0.6335,1,-0.6394,-0.3208,-0.274,0.487,0.3597,0.393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",-0.3885,-0.5778,-0.4144,-0.4221,-0.4612,-0.3956,-0.5433,-0.6187,-0.6394,1,0.2851,0.4253,-0.2609,-0.2855,-0.2097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",-0.2035,-0.3709,-0.0685,-0.1819,-0.1393,-0.1553,-0.0818,-0.4132,-0.3208,0.2851,1,0.3499,-0.2914,-0.2115,-0.1442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",-0.0298,-0.1966,-0.4425,-0.041,-0.1775,-0.2752,-0.0403,-0.3073,-0.274,0.4253,0.3499,1,-0.1553,0.1436,0.1367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSenslag",0.3438,0.1511,0.1832,0.2683,0.2673,0.1437,0.2213,0.3876,0.487,-0.2609,-0.2914,-0.1553,1,0.1035,0.3313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImaglag",0.0339,0.4343,0.1592,0.3257,0.1348,0.322,0.2456,0.338,0.3597,-0.2855,-0.2115,0.1436,0.1035,1,0.6337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCurlag",0.0569,0.1585,0.2699,0.3506,0.0739,0.2973,0.1259,0.2325,0.393,-0.2097,-0.1442,0.1367,0.3313,0.6337,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2053,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7842,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4839,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7648,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6923,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6862,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3728,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6271,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3043,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6378,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7148,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7353,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6581,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4088
