"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",1,0.29,-0.0196,0.2399,0.2358,0.3064,-0.1508,0.3819,0.0695,-0.13,-0.0987,-0.2366,0.33,0.0053,-0.2703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.29,1,0.15,0.1265,0.4593,0.2615,-0.2837,0.3126,0.057,-0.2462,-0.2485,-0.274,0.3892,0.1239,0.0245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",-0.0196,0.15,1,0.2162,0.0309,0.2306,0.1165,0.1733,0.3699,-0.2245,-0.2976,0.2885,-0.0578,0.4729,0.3406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.2399,0.1265,0.2162,1,0.4804,0.4125,0.1375,0.3957,0.2434,-0.557,-0.1907,-0.2228,0.2766,0.2964,0.0284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",0.2358,0.4593,0.0309,0.4804,1,0.3739,-0.0987,0.4626,0.058,-0.5359,-0.3625,-0.352,0.4577,0.2601,-0.1216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.3064,0.2615,0.2306,0.4125,0.3739,1,-0.2336,0.1897,0.1089,-0.2835,-0.2294,-0.0645,0.0871,0.0571,0.1632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",-0.1508,-0.2837,0.1165,0.1375,-0.0987,-0.2336,1,0.1785,0.4527,0.1627,0.0804,0.4218,0.0188,0.2814,0.3242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.3819,0.3126,0.1733,0.3957,0.4626,0.1897,0.1785,1,0.3704,-0.3728,-0.3902,-0.2358,0.314,0.3563,-0.0947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.0695,0.057,0.3699,0.2434,0.058,0.1089,0.4527,0.3704,1,-0.0033,-0.0136,0.3773,-0.0499,0.5516,0.6229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",-0.13,-0.2462,-0.2245,-0.557,-0.5359,-0.2835,0.1627,-0.3728,-0.0033,1,0.4707,0.4429,-0.3154,-0.1107,0.1477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",-0.0987,-0.2485,-0.2976,-0.1907,-0.3625,-0.2294,0.0804,-0.3902,-0.0136,0.4707,1,0.3696,-0.1587,-0.0491,-0.0263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",-0.2366,-0.274,0.2885,-0.2228,-0.352,-0.0645,0.4218,-0.2358,0.3773,0.4429,0.3696,1,-0.3069,0.2827,0.4837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSenslag",0.33,0.3892,-0.0578,0.2766,0.4577,0.0871,0.0188,0.314,-0.0499,-0.3154,-0.1587,-0.3069,1,-0.0049,-0.1782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImaglag",0.0053,0.1239,0.4729,0.2964,0.2601,0.0571,0.2814,0.3563,0.5516,-0.1107,-0.0491,0.2827,-0.0049,1,0.4194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCurlag",-0.2703,0.0245,0.3406,0.0284,-0.1216,0.1632,0.3242,-0.0947,0.6229,0.1477,-0.0263,0.4837,-0.1782,0.4194,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7984,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7323,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7026,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5383,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.518,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6984,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.702,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5355,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6556,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5703,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7756,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5344,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7077,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7357,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4661
