"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",1,0.0272,0.2783,0.212,-0.1127,0.187,-0.1168,0.0806,0.2105,-0.0103,-0.0453,-0.2055,-0.1061,-0.2054,-0.0454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.0272,1,0.114,0.2178,0.0207,0.1156,-0.3067,-0.1484,-0.1515,-0.2197,0.1829,-0.0948,0.1171,0.0199,-0.1173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.2783,0.114,1,0.1833,0.0529,0.2284,-0.1632,0.197,0.2021,0.1452,-0.082,-0.1462,-0.0936,-0.0345,-0.1451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.212,0.2178,0.1833,1,0.0622,0.3544,0.0164,0.1821,0.0337,-0.0802,0.2098,-0.0517,-0.0817,0.2276,-0.0328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",-0.1127,0.0207,0.0529,0.0622,1,0.2776,0.1862,0.4347,0.5133,-0.2821,-0.1702,0.0026,0.1706,0.4376,0.0577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.187,0.1156,0.2284,0.3544,0.2776,1,-0.1194,0.3821,0.2278,0.0748,0.1898,-0.2224,0.1832,0.0375,0.1647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",-0.1168,-0.3067,-0.1632,0.0164,0.1862,-0.1194,1,0.213,0.1101,-0.057,-0.1416,-0.0195,0.0809,0.1998,0.2224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.0806,-0.1484,0.197,0.1821,0.4347,0.3821,0.213,1,0.5218,-0.1295,-0.0795,-0.3014,0.1439,0.358,0.1492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.2105,-0.1515,0.2021,0.0337,0.5133,0.2278,0.1101,0.5218,1,-0.2314,-0.0822,-0.2287,0.2982,0.2092,0.2394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",-0.0103,-0.2197,0.1452,-0.0802,-0.2821,0.0748,-0.057,-0.1295,-0.2314,1,0.1063,0.1576,0.0559,-0.2478,-0.0386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",-0.0453,0.1829,-0.082,0.2098,-0.1702,0.1898,-0.1416,-0.0795,-0.0822,0.1063,1,-0.063,-0.0931,0.1879,-0.0438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",-0.2055,-0.0948,-0.1462,-0.0517,0.0026,-0.2224,-0.0195,-0.3014,-0.2287,0.1576,-0.063,1,-0.028,-0.067,0.1613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSenslag",-0.1061,0.1171,-0.0936,-0.0817,0.1706,0.1832,0.0809,0.1439,0.2982,0.0559,-0.0931,-0.028,1,-0.0059,0.4679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImaglag",-0.2054,0.0199,-0.0345,0.2276,0.4376,0.0375,0.1998,0.358,0.2092,-0.2478,0.1879,-0.067,-0.0059,1,0.0701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCurlag",-0.0454,-0.1173,-0.1451,-0.0328,0.0577,0.1647,0.2224,0.1492,0.2394,-0.0386,-0.0438,0.1613,0.4679,0.0701,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.582,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6972,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9062,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7923,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4302,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4673,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9445,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4704,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4526,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8046,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8287,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6987,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6544,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6465,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4712
