"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",1,0.1145,0.1762,-0.0402,-0.1838,0.018,-0.0927,0.1213,0.3091,-0.3256,-0.3792,-0.4407,0.1046,-0.1304,0.0775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.1145,1,-0.2282,-0.0253,0.216,0.1739,-0.3123,0.1192,-0.1299,0.1773,0.159,-0.1186,-0.0062,-0.123,-0.0705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.1762,-0.2282,1,0.0851,-0.1338,0.1192,-0.0669,0.1948,0.2558,-0.2726,-0.3132,-0.1375,0.2499,0.2238,0.195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",-0.0402,-0.0253,0.0851,1,0.1205,0.3046,0.028,-0.0564,0.2197,-0.2035,-0.1058,-0.0951,0.1737,-0.0731,0.1742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",-0.1838,0.216,-0.1338,0.1205,1,0.3995,-0.2271,-0.1394,-0.0168,0.1502,0.1739,0.1366,-0.2887,0.0576,-0.0803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.018,0.1739,0.1192,0.3046,0.3995,1,-0.3878,0.0925,0.1074,-0.121,-0.1367,-0.1177,-0.1618,-0.0028,0.0338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",-0.0927,-0.3123,-0.0669,0.028,-0.2271,-0.3878,1,-0.1779,0.2195,-0.2432,-0.126,0.1497,-0.265,-0.1235,0.0195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.1213,0.1192,0.1948,-0.0564,-0.1394,0.0925,-0.1779,1,0.3759,0.0062,-0.1694,-0.2525,0.2074,0.1311,-0.0578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.3091,-0.1299,0.2558,0.2197,-0.0168,0.1074,0.2195,0.3759,1,-0.4352,-0.4857,-0.3336,-0.1636,0.2083,0.1761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",-0.3256,0.1773,-0.2726,-0.2035,0.1502,-0.121,-0.2432,0.0062,-0.4352,1,0.7241,0.4551,0.1334,0.1219,0.2432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",-0.3792,0.159,-0.3132,-0.1058,0.1739,-0.1367,-0.126,-0.1694,-0.4857,0.7241,1,0.509,-0.0206,0.1309,0.0576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",-0.4407,-0.1186,-0.1375,-0.0951,0.1366,-0.1177,0.1497,-0.2525,-0.3336,0.4551,0.509,1,-0.2815,-0.3335,0.0463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSenslag",0.1046,-0.0062,0.2499,0.1737,-0.2887,-0.1618,-0.265,0.2074,-0.1636,0.1334,-0.0206,-0.2815,1,0.0948,0.2614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImaglag",-0.1304,-0.123,0.2238,-0.0731,0.0576,-0.0028,-0.1235,0.1311,0.2083,0.1219,0.1309,-0.3335,0.0948,1,0.0598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCurlag",0.0775,-0.0705,0.195,0.1742,-0.0803,0.0338,0.0195,-0.0578,0.1761,0.2432,0.0576,0.0463,0.2614,0.0598,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2027,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1786,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6723,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6708,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5302,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.622,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8768,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4144,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.659,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5862,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8861,0
