"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",0.8957,0.1874,0.3511,0.1425,0.0914,0.1348,0.2124,-0.2897,0.2665,-0.0909,0.132,0.0022,-5e-04,0.113,0.4929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.1874,0.9935,0.2435,-0.1315,0.0067,-0.0977,0.1965,-0.116,0.0414,0.127,0.1215,-0.2526,0.087,0.4571,0.0531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.3511,0.2435,0.9997,-0.0502,0.1605,0.4237,0.3281,0.4289,0.5675,-0.3507,0.317,-0.1843,-0.1231,0.2482,0.0825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.1425,-0.1315,-0.0502,0.9894,0.3772,0.1774,-0.2064,-0.0492,-0.1022,0.1617,-0.288,-0.1289,-0.1733,0.0492,0.4551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",0.0914,0.0067,0.1605,0.3772,0.9953,0.6759,0.0949,0.1548,0.1911,-0.4548,-0.4038,-0.0347,0.3058,0.3446,0.3981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.1348,-0.0977,0.4237,0.1774,0.6759,0.9874,0.057,0.2943,0.325,-0.4024,0.0833,0.1337,0.268,0.3155,0.157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.2124,0.1965,0.3281,-0.2064,0.0949,0.057,0.9396,0.0826,0.4446,-0.4309,-0.1631,-0.3917,0.0075,0.2938,0.2449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",-0.2897,-0.116,0.4289,-0.0492,0.1548,0.2943,0.0826,0.9543,0.2823,-0.2515,-0.0348,-0.0133,0.1366,0.0651,-0.2647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.2665,0.0414,0.5675,-0.1022,0.1911,0.325,0.4446,0.2823,0.9876,-0.3775,0.2373,0.1446,0.0908,0.1723,0.2486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",-0.0909,0.127,-0.3507,0.1617,-0.4548,-0.4024,-0.4309,-0.2515,-0.3775,0.986,0.2324,0.1762,-0.0138,-0.0239,-0.1365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",0.132,0.1215,0.317,-0.288,-0.4038,0.0833,-0.1631,-0.0348,0.2373,0.2324,0.9899,0.3621,-0.0474,-0.0011,-0.211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",0.0022,-0.2526,-0.1843,-0.1289,-0.0347,0.1337,-0.3917,-0.0133,0.1446,0.1762,0.3621,1,0.4361,-0.3685,-0.1524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSenslag",-5e-04,0.087,-0.1231,-0.1733,0.3058,0.268,0.0075,0.1366,0.0908,-0.0138,-0.0474,0.4361,0.9687,-0.0911,-0.0806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImaglag",0.113,0.4571,0.2482,0.0492,0.3446,0.3155,0.2938,0.0651,0.1723,-0.0239,-0.0011,-0.3685,-0.0911,0.9412,0.1229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
