"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",1,0.3221,0.328,0.0685,-0.1076,0.2785,0.1023,0.2622,0.2185,0.0595,0.0043,-0.2303,0.2532,0.0994,0.2258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.3221,1,0.3885,0.0746,0.0524,0.2028,0.3596,0.1316,0.2556,-0.2005,-0.25,-0.0112,0.0793,-0.0591,0.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.328,0.3885,1,0.1243,-0.0114,0.2327,0.3406,0.1969,0.0641,-0.0799,-0.1661,-0.0631,0.0547,0.229,0.1518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.0685,0.0746,0.1243,1,0.2907,0.2368,0.0922,0.1931,-0.0369,0.0086,-0.1695,-0.0322,0.091,0.1336,0.0458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",-0.1076,0.0524,-0.0114,0.2907,1,0.3485,0.373,0.3759,0.1966,-0.1654,-0.0787,-0.1712,-0.0379,0.3072,0.1911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.2785,0.2028,0.2327,0.2368,0.3485,1,0.1829,0.0753,-0.093,-0.1638,0.0112,-0.125,0.057,0.1985,0.2556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.1023,0.3596,0.3406,0.0922,0.373,0.1829,1,0.1546,0.3859,-0.0721,-0.2016,-0.074,0.0224,0.0182,0.3866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.2622,0.1316,0.1969,0.1931,0.3759,0.0753,0.1546,1,0.3373,-0.1858,-0.1338,-0.1367,0.0445,0.4754,-0.0249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.2185,0.2556,0.0641,-0.0369,0.1966,-0.093,0.3859,0.3373,1,0.068,0.0212,-0.0703,-0.0046,0.135,0.0901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",0.0595,-0.2005,-0.0799,0.0086,-0.1654,-0.1638,-0.0721,-0.1858,0.068,1,0.3385,0.1593,-0.0756,-0.0589,0.1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",0.0043,-0.25,-0.1661,-0.1695,-0.0787,0.0112,-0.2016,-0.1338,0.0212,0.3385,1,0.3854,-0.0875,-0.08,0.0349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",-0.2303,-0.0112,-0.0631,-0.0322,-0.1712,-0.125,-0.074,-0.1367,-0.0703,0.1593,0.3854,1,-0.1223,-0.1143,0.0288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSenslag",0.2532,0.0793,0.0547,0.091,-0.0379,0.057,0.0224,0.0445,-0.0046,-0.0756,-0.0875,-0.1223,1,0.0593,-0.0854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImaglag",0.0994,-0.0591,0.229,0.1336,0.3072,0.1985,0.0182,0.4754,0.135,-0.0589,-0.08,-0.1143,0.0593,1,0.0529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCurlag",0.2258,0.118,0.1518,0.0458,0.1911,0.2556,0.3866,-0.0249,0.0901,0.1213,0.0349,0.0288,-0.0854,0.0529,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7448,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6568,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1198,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9966,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4403,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8992,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9008,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6288,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6405,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7666,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7205,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7122,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9781,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6097,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8689
