"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",1,0.5075,0.507,-0.119,-0.1423,0.2626,-0.2154,-0.3019,-0.2037,0.0596,-0.1798,0.0531,-0.0348,-0.2266,0.0497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.5075,1,0.2175,-0.1327,-0.208,0.4006,-0.0151,-0.2268,-0.3719,0.0438,0.1392,0.4598,0.0988,-0.1649,-0.0479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.507,0.2175,1,0.5332,0.2888,0.2003,0.202,-0.3756,-0.4147,0.027,-0.3527,-0.2957,0.372,-0.3594,0.6553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",-0.119,-0.1327,0.5332,1,0.5523,0.1656,0.4688,-0.2346,-0.0585,0.044,-0.3436,-0.2658,0.453,-0.019,0.6749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",-0.1423,-0.208,0.2888,0.5523,1,0.4952,0.5689,0.1137,0.2385,0.0018,-0.3207,-0.2513,0.4858,0.0037,0.6819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.2626,0.4006,0.2003,0.1656,0.4952,1,0.2756,0.0458,-0.045,-0.0344,0.156,0.2113,0.1106,0.2176,0.2708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",-0.2154,-0.0151,0.202,0.4688,0.5689,0.2756,1,0.2054,0.2364,-0.1212,-0.1067,-0.3587,0.4076,0.0475,0.623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",-0.3019,-0.2268,-0.3756,-0.2346,0.1137,0.0458,0.2054,1,0.6029,-0.4061,0.4528,-0.0952,-0.1051,0.4698,-0.0602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",-0.2037,-0.3719,-0.4147,-0.0585,0.2385,-0.045,0.2364,0.6029,1,-0.2452,-0.0608,-0.2576,0.046,0.2606,0.0886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",0.0596,0.0438,0.027,0.044,0.0018,-0.0344,-0.1212,-0.4061,-0.2452,1,-0.1385,-0.1449,-0.0586,-0.1689,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",-0.1798,0.1392,-0.3527,-0.3436,-0.3207,0.156,-0.1067,0.4528,-0.0608,-0.1385,1,0.2986,-0.2325,0.2491,-0.3143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",0.0531,0.4598,-0.2957,-0.2658,-0.2513,0.2113,-0.3587,-0.0952,-0.2576,-0.1449,0.2986,1,-0.1623,0.0128,-0.4922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSenslag",-0.0348,0.0988,0.372,0.453,0.4858,0.1106,0.4076,-0.1051,0.046,-0.0586,-0.2325,-0.1623,1,-0.136,0.6732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImaglag",-0.2266,-0.1649,-0.3594,-0.019,0.0037,0.2176,0.0475,0.4698,0.2606,-0.1689,0.2491,0.0128,-0.136,1,-0.1773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCurlag",0.0497,-0.0479,0.6553,0.6749,0.6819,0.2708,0.623,-0.0602,0.0886,0.027,-0.3143,-0.4922,0.6732,-0.1773,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.609,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4257,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2401,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1494,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2891,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4009,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3076,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0765,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4519,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2263,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1892,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1923,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629
