"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",0.9951,0.0977,0.5716,0.6259,-0.1984,-0.1236,0.1673,-0.011,-0.2904,-0.2987,-0.4134,-0.6067,-0.3208,0.5006,0.0532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.0977,0.9772,0.1487,0.0607,-0.0048,0.1331,0.1753,0.2266,-0.1201,-0.0034,0.1219,-0.013,0.0579,0.1391,-0.0101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.5716,0.1487,0.9938,0.386,-0.208,-0.4586,0.1936,0.3882,-0.3015,-0.0916,-0.3205,-0.4996,-0.0666,0.387,0.166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.6259,0.0607,0.386,0.9784,-0.0986,0.0366,0.0896,-0.026,-0.126,-0.3921,-0.3662,-0.3118,-0.1299,0.3215,-0.0173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",-0.1984,-0.0048,-0.208,-0.0986,0.9992,0.2189,0.1293,-0.0553,0.1306,-0.0253,-0.2128,-0.1128,0.1355,0.0826,0.0541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",-0.1236,0.1331,-0.4586,0.0366,0.2189,0.986,-0.2856,0.1093,0.2448,-0.1263,0.2731,0.2219,0.1194,-0.1713,-0.2328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.1673,0.1753,0.1936,0.0896,0.1293,-0.2856,0.9988,-0.1638,-0.0734,-0.0472,-0.2298,-0.2707,-0.082,0.2889,0.2564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",-0.011,0.2266,0.3882,-0.026,-0.0553,0.1093,-0.1638,0.9971,0.3131,0.0993,-0.0718,-0.0014,0.3723,0.168,0.1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",-0.2904,-0.1201,-0.3015,-0.126,0.1306,0.2448,-0.0734,0.3131,0.9858,-0.0309,-0.0975,0.2416,0.1942,0.059,-0.1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",-0.2987,-0.0034,-0.0916,-0.3921,-0.0253,-0.1263,-0.0472,0.0993,-0.0309,0.9979,0.5501,0.2507,0.273,-0.3877,0.0123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",-0.4134,0.1219,-0.3205,-0.3662,-0.2128,0.2731,-0.2298,-0.0718,-0.0975,0.5501,0.9964,0.5851,0.2952,-0.563,-0.1751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",-0.6067,-0.013,-0.4996,-0.3118,-0.1128,0.2219,-0.2707,-0.0014,0.2416,0.2507,0.5851,0.9995,0.3678,-0.5037,-0.2124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSenslag",-0.3208,0.0579,-0.0666,-0.1299,0.1355,0.1194,-0.082,0.3723,0.1942,0.273,0.2952,0.3678,0.9797,-0.2458,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImaglag",0.5006,0.1391,0.387,0.3215,0.0826,-0.1713,0.2889,0.168,0.059,-0.3877,-0.563,-0.5037,-0.2458,0.998,-0.0742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCurlag",0.0532,-0.0101,0.166,-0.0173,0.0541,-0.2328,0.2564,0.1951,-0.1117,0.0123,-0.1751,-0.2124,0.033,-0.0742,0.9893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5643,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8012,0,0,0,0,0,0,0,0,0,0,0,0,0
