"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",1,0.2521,0.3709,0.0694,0.2763,0.0202,0.2612,0.2364,0.3082,-0.3484,-0.1804,-0.4081,0.1107,0.2083,0.3929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.2521,1,0.2254,0.1554,0.0366,0.1327,0.3547,0.1763,0.0826,-0.0459,0.0445,-0.2461,0.1806,0.2091,0.1573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.3709,0.2254,1,0.1798,0.0976,-0.0269,0.382,0.1942,0.2228,-0.1067,-0.2909,-0.3172,0.1563,-0.0503,0.2777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.0694,0.1554,0.1798,1,0.3556,0.1772,0.1032,0.2074,-4e-04,-0.0899,-0.1048,-0.2819,0.0833,0.2076,0.3129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",0.2763,0.0366,0.0976,0.3556,1,0.2682,0.2499,0.1401,0.125,-0.2184,-0.1235,-0.2425,-0.0869,0.1424,0.2397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.0202,0.1327,-0.0269,0.1772,0.2682,1,0.1808,0.0612,0.2894,-0.0099,-0.1396,-0.2749,-0.0792,0.221,0.4267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.2612,0.3547,0.382,0.1032,0.2499,0.1808,1,0.2231,0.3902,0.1233,-0.262,-0.3332,-0.1099,0.2191,0.4952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.2364,0.1763,0.1942,0.2074,0.1401,0.0612,0.2231,1,0.5786,-0.3001,-0.3454,-0.4148,-0.1766,0.2745,0.4209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.3082,0.0826,0.2228,-4e-04,0.125,0.2894,0.3902,0.5786,1,-0.3254,-0.4389,-0.3427,-0.2196,0.4312,0.5644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",-0.3484,-0.0459,-0.1067,-0.0899,-0.2184,-0.0099,0.1233,-0.3001,-0.3254,1,0.3939,0.355,0.124,-0.2664,-0.1764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",-0.1804,0.0445,-0.2909,-0.1048,-0.1235,-0.1396,-0.262,-0.3454,-0.4389,0.3939,1,0.4336,0.2094,-0.1218,-0.2699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",-0.4081,-0.2461,-0.3172,-0.2819,-0.2425,-0.2749,-0.3332,-0.4148,-0.3427,0.355,0.4336,1,-0.0189,-0.1582,-0.6023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSenslag",0.1107,0.1806,0.1563,0.0833,-0.0869,-0.0792,-0.1099,-0.1766,-0.2196,0.124,0.2094,-0.0189,1,-0.0658,0.0166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImaglag",0.2083,0.2091,-0.0503,0.2076,0.1424,0.221,0.2191,0.2745,0.4312,-0.2664,-0.1218,-0.1582,-0.0658,1,0.3983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCurlag",0.3929,0.1573,0.2777,0.3129,0.2397,0.4267,0.4952,0.4209,0.5644,-0.1764,-0.2699,-0.6023,0.0166,0.3983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7985,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.867,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9898,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6734,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5316,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6673,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8224,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4818,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3802,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4935,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.688,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9083
