"file","lhs","op","rhs","beta","se","z","pval","level"
"01","A_Cmpn","~","A_Cmpnlag",0.0633431831887536,0.127109778127756,0.498334464285575,0.618248320112313,"group"
"01","A_Rspct","~","A_Rspctlag",-0.241061798307633,0.142724027502001,-1.68900641697667,0.0912182002305235,"group"
"01","A_Trust","~","A_Trustlag",-0.0809520552430052,0.129064330690284,-0.627222523915348,0.530513380744259,"group"
"01","C_Org","~","C_Orglag",-0.262579984600599,0.116854717059523,-2.24706362916311,0.0246359609281652,"group"
"01","C_Prdctv","~","C_Prdctvlag",0.059683218755125,0.103033187225437,0.579262084017046,0.562412345195212,"group"
"01","C_Rspnbl","~","C_Rspnbllag",-0.165859859540009,0.125992873131989,-1.31642255166493,0.188032257316304,"group"
"01","E_Assert","~","E_Assertlag",-0.174792713481968,0.0967726572407987,-1.8062200467125,0.0708839748011019,"group"
"01","E_EnerLev","~","E_EnerLevlag",-0.0349774905006789,0.104026373213269,-0.336236758239854,0.736692335804278,"group"
"01","E_Scblty","~","E_Scbltylag",-0.124941426257759,0.114775318672605,-1.08857398700981,0.276341793205008,"group"
"01","N_Anxty","~","N_Anxtylag",0.244397305930059,0.112159511029942,2.17901543690589,0.029330521465297,"group"
"01","N_Depr","~","N_Deprlag",0.142871706608688,0.18254654859285,0.78265904072143,0.433827360862718,"group"
"01","N_EmoVol","~","N_EmoVollag",0.0247715312247174,0.121809835774038,0.203362323471723,0.838851845983746,"group"
"01","O_AesSens","~","O_AesSenslag",0.00446004941048497,0.107314702561053,0.041560469386267,0.966849086855665,"group"
"01","O_CrtvImag","~","O_CrtvImaglag",0.122014893882446,0.104972728107171,1.16234850787031,0.24509393022591,"group"
"01","O_IntCur","~","O_IntCurlag",0.0632956146692275,0.119782561340001,0.528420948434756,0.59720720100111,"group"
"01","E_Assert","~","E_Scblty",0.266528767470351,0.0934331101286189,2.85261581363877,0.00433610089078296,"ind"
"01","O_CrtvImag","~","C_Prdctv",0.376385753619227,0.112971189265293,3.33169683409592,0.000863182334080559,"ind"
"01","E_Assert","~","A_Cmpnlag",-0.315429252471609,0.0909385391224055,-3.46859819297331,0.000523181295809971,"ind"
"01","N_Anxty","~","A_Cmpnlag",0.333303025232763,0.107684304530432,3.0951866819047,0.00196689057940369,"ind"
"01","C_Org","~","A_Cmpnlag",0.362053811293796,0.117698111161244,3.07612252840481,0.00209711647253652,"ind"
"01","E_EnerLev","~","A_Trust",0.357288912214316,0.0985514984392165,3.62540314325794,0.000288511017219051,"ind"
"01","E_EnerLev","~","O_AesSenslag",0.333094700462381,0.100354620829677,3.31917651333379,0.000902833409602843,"ind"
"01","E_EnerLev","~","C_Rspnbllag",-0.241761813393214,0.106857423425235,-2.2624709228776,0.023668323363198,"ind"
"01","O_AesSens","~","C_Orglag",0.270859140973758,0.110802077042378,2.44453125973589,0.0145040511004357,"ind"
"01","O_AesSens","~","N_Depr",-0.297118326410535,0.109522873750528,-2.712842680583,0.00667087680548195,"ind"
"01","C_Prdctv","~","C_Rspnbl",0.323887191973683,0.0988006032517427,3.27819042914569,0.00104474889127237,"ind"
"01","C_Prdctv","~","A_Rspctlag",0.35214860808812,0.0981097834587434,3.58933223245981,0.000331526107493429,"ind"
"01","N_EmoVol","~","N_Depr",0.294791243439116,0.117120613325,2.5169885562424,0.0118362673535968,"ind"
"01","E_Scblty","~","E_EnerLev",0.44831131598549,0.106425575891874,4.21243965304884,2.52627220334034e-05,"ind"
"01","O_IntCur","~","E_Assert",0.273825845752273,0.115921728354498,2.36216151742399,0.0181687244385245,"ind"
"01","N_Anxty","~","C_Orglag",-0.304755076524467,0.106121076563265,-2.87176766759226,0.00408182939357116,"ind"
"01","A_Rspct","~","N_Depr",-0.871088090378441,0.310679544427228,-2.80381539758077,0.00505018110710709,"ind"
"01","A_Rspct","~","A_Trustlag",0.413317341608342,0.147321958835551,2.80553791760066,0.00502326708160683,"ind"
"01","N_Depr","~","E_Scblty",-0.417944197005571,0.195337178078944,-2.13960394593528,0.0323867874632033,"ind"
"01","O_CrtvImag","~","N_EmoVol",-0.37414942940809,0.0988982898592912,-3.78317390462884,0.00015484114777542,"ind"
"01","E_Assert","~","C_Orglag",-0.275055806413984,0.0885583884961292,-3.10592605720243,0.00189684141532442,"ind"
"01","E_Assert","~","N_Deprlag",-0.475861628732845,0.0997140866212026,-4.77226081948246,1.82169382423325e-06,"ind"
"01","E_Assert","~","O_AesSenslag",-0.485515526709761,0.10236458623517,-4.74300287400514,2.10573281211879e-06,"ind"
"01","E_Assert","~","O_IntCurlag",0.205858168428633,0.0926998356343231,2.22069615355836,0.0263715481495193,"ind"
"01","E_Scblty","~","C_Prdctv",-0.621336034096754,0.1313034240676,-4.73206268997881,2.22249745784886e-06,"ind"
"01","C_Prdctv","~","A_Cmpn",0.266513760564,0.100999730670147,2.63875714118884,0.00832105676962258,"ind"
"01","E_Assert","~","A_Cmpn",0.243257605527591,0.0866675984727264,2.80678834782923,0.00500381067731337,"ind"
"01","C_Prdctv","~","A_Trustlag",-0.213465832993754,0.100915509233659,-2.11529263058562,0.034405014178289,"ind"
"01","E_EnerLev","~","O_CrtvImaglag",-0.233782616328312,0.107876667146705,-2.16712865267134,0.030225045702706,"ind"
"01","N_Anxty","~","E_EnerLevlag",-0.356188751340783,0.114003894872489,-3.12435598572463,0.00178194727238479,"ind"
"01","O_CrtvImag","~","N_Anxty",0.255081762158056,0.105017731638216,2.42893993403711,0.0151430408850115,"ind"
"01","E_Scblty","~","A_Cmpn",0.392441943139197,0.118099701848126,3.32297149779318,0.000890640141733456,"ind"
"01","E_Scblty","~","A_Rspctlag",0.276635972166998,0.117331520150653,2.3577293792137,0.0183870917457292,"ind"
"01","E_Scblty","~","O_CrtvImag",0.322753315182587,0.122516355835024,2.63436920713831,0.0084293772807682,"ind"
"01","N_Anxty","~","E_Scblty",-0.295873414370486,0.109220515314893,-2.70895457247619,0.00674955805979049,"ind"
"01","N_Anxty","~","A_Trustlag",0.231259574141037,0.112009554020972,2.0646415045786,0.0389569330972162,"ind"
"01","O_AesSens","~","A_Cmpnlag",0.264901127513526,0.109585389366988,2.41730333800617,0.0156359807270927,"ind"
"01","C_Rspnbl","~","N_Anxtylag",0.265402401614278,0.120066218833505,2.21046689229308,0.0270727758036775,"ind"
"01","N_EmoVol","~","E_Assertlag",-0.243158999701814,0.119175015031975,-2.04035216304839,0.041315262827776,"ind"
"01","O_IntCur","~","O_CrtvImaglag",0.325086386894527,0.119258549712474,2.72589585969553,0.00641272277439575,"ind"
"01","O_IntCur","~","C_Rspnbllag",-0.273041529903995,0.124035310451049,-2.20132096990036,0.0277133093675679,"ind"
"01","C_Org","~","A_Trustlag",-0.2222004693826,0.114420657544144,-1.94196112967515,0.0521418060937018,"ind"
"01","E_Assert","~","E_EnerLev",0.200997735081185,0.0990891133110203,2.02845427075621,0.0425139059702353,"ind"
"01","N_Anxty","~","E_Scbltylag",0.292588405553578,0.112130542109819,2.60935513240471,0.00907130460737049,"ind"
"01","C_Rspnbl","~","O_IntCur",-0.262875199421068,0.122836717026769,-2.14003765147664,0.0323517240587703,"ind"
"01","A_Cmpn","~","E_Scbltylag",0.290069113631164,0.120694328079877,2.40333674536216,0.0162462192511295,"ind"
"01","A_Cmpn","~","C_Rspnbl",0.251055206843437,0.123852888841045,2.02704360950068,0.0426579530043816,"ind"
"01","O_AesSens","~","E_Scblty",0.218001275772351,0.108971446338612,2.00053576507506,0.0454424419351926,"ind"
"01","O_CrtvImag","~","N_Deprlag",0.246367213552875,0.102489018412628,2.40384011251803,0.0162238673838242,"ind"
"01","O_CrtvImag","~","A_Cmpn",-0.267726339744006,0.105924680809,-2.52751613409873,0.0114872545819973,"ind"
"01","N_Depr","~","A_Rspct",0.750112620404938,0.507241617904855,1.47880732559614,0.139191817415513,"ind"
"01","A_Trust","~","A_Cmpnlag",-0.244798991229756,0.125658134875287,-1.94813484596691,0.0513988302875186,"ind"
"01","C_Org","~","N_EmoVollag",-0.221037737146945,0.114878951135089,-1.92409257712513,0.0543429803521902,"ind"
"01","O_CrtvImag","~","C_Rspnbl",0.194464449577258,0.104985648409936,1.85229555203522,0.0639833940872476,"ind"
"01","C_Prdctv","~","E_EnerLev",0.194308271025122,0.102948742875551,1.88742733128864,0.0591028718863289,"ind"
"02","A_Cmpn","~","A_Cmpnlag",0.0180633123427397,0.134944297421993,0.133857544837576,0.893515222387376,"group"
"02","A_Rspct","~","A_Rspctlag",0.0365229311923175,0.117765282312431,0.310133262326176,0.756459618752455,"group"
"02","A_Trust","~","A_Trustlag",-0.0105325406316043,0.180193188998328,-0.0584513803776569,0.953389089074734,"group"
"02","C_Org","~","C_Orglag",-0.430139093854035,0.154079617710868,-2.79166771208634,0.00524371751666131,"group"
"02","C_Prdctv","~","C_Prdctvlag",0.15257468630999,0.197361006086,0.773074121052591,0.43947851571166,"group"
"02","C_Rspnbl","~","C_Rspnbllag",0.298124292371265,0.123986762954787,2.4044848439182,0.016195277758088,"group"
"02","E_Assert","~","E_Assertlag",0.0843981484504949,0.1293430196898,0.652514133757701,0.514069558126237,"group"
"02","E_EnerLev","~","E_EnerLevlag",0.0158834458231806,0.113008080571696,0.140551416702486,0.888224330970088,"group"
"02","E_Scblty","~","E_Scbltylag",0.931538008419354,0.329690539681056,2.82549207908886,0.00472080551730358,"group"
"02","N_Anxty","~","N_Anxtylag",-0.093542931601333,0.153615625538179,-0.60894151407849,0.542563206000863,"group"
"02","N_Depr","~","N_Deprlag",0.29819188662723,0.128128607819226,2.32728577717743,0.0199500602530904,"group"
"02","N_EmoVol","~","N_EmoVollag",-0.0331108591686769,0.152898437516925,-0.216554594712661,0.828555474146925,"group"
"02","O_AesSens","~","O_AesSenslag",0.21414579528703,0.135600041242477,1.57924579760341,0.114279688999329,"group"
"02","O_CrtvImag","~","O_CrtvImaglag",0.101623079568796,0.127016210540954,0.800079605083401,0.423664676794988,"group"
"02","O_IntCur","~","O_IntCurlag",0.0125997144451245,0.147542587205505,0.0853971364049286,0.931945669666056,"group"
"02","A_Rspct","~","E_Scblty",0.704410496737474,0.10508862291673,6.70301386759665,2.04163352890419e-11,"ind"
"02","E_EnerLev","~","A_Rspct",0.606803174621421,0.116952166394909,5.18847314527247,2.12025330181831e-07,"ind"
"02","O_CrtvImag","~","E_EnerLev",0.618493404421912,0.104243206042852,5.93317711436908,2.97128011084169e-09,"ind"
"02","C_Rspnbl","~","E_EnerLev",0.587323580580355,0.119292971614758,4.92337119807062,8.50658740114696e-07,"ind"
"02","A_Cmpn","~","A_Trust",0.353296104606585,0.124832289152569,2.83016603320308,0.00465238538396417,"ind"
"02","E_Scblty","~","A_Cmpn",1.10580349827947,0.3140874872394,3.52068625209708,0.000430431584876878,"ind"
"02","E_Assert","~","A_Cmpn",0.311337351454484,0.119699295990997,2.60099567735053,0.0092953625231329,"ind"
