"","cumsumT","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"cumsumT",1,0.5357,0.3687,0.287,0.1136,0.2212,0.2511,0.426,0.5145,0.5678,0.1223,-0.239,-0.0089,0.3113,0.5646,0.1666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpnlag",0.5357,1,0.1503,0.0851,0.007,-0.0552,0.0336,0.1831,0.3046,0.2643,0.0483,0.0366,0.0171,0.1829,0.3835,-0.0968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.3687,0.1503,1,0.4203,0.0098,0.066,0.2023,0.1025,0.2681,0.2255,-0.0278,-0.1638,-0.0942,0.0672,0.1482,0.0666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.287,0.0851,0.4203,1,-0.04,-0.0456,0.2263,0.1567,0.2588,0.3387,-0.0198,-0.1294,0.0167,-0.0449,0.1011,0.0792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.1136,0.007,0.0098,-0.04,1,0.2381,0.2663,0.1456,0.0626,0.0996,-0.2019,-0.188,0.0916,0.1882,0.2167,0.3262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",0.2212,-0.0552,0.066,-0.0456,0.2381,1,0.5697,-0.0386,0.1329,0.175,0.124,-0.1777,0.0558,0.1326,0.0992,0.1674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.2511,0.0336,0.2023,0.2263,0.2663,0.5697,1,-0.0778,0.078,0.2374,0.1508,-0.247,-0.0861,0.0808,-0.0857,0.227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.426,0.1831,0.1025,0.1567,0.1456,-0.0386,-0.0778,1,0.4054,0.3666,-0.0343,-0.1312,0.0857,0.0183,0.3898,0.1635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.5145,0.3046,0.2681,0.2588,0.0626,0.1329,0.078,0.4054,1,0.6029,0.0779,-0.1307,0.1384,0.0774,0.3684,0.0134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.5678,0.2643,0.2255,0.3387,0.0996,0.175,0.2374,0.3666,0.6029,1,-0.0078,-0.2743,0.0772,0.1675,0.3874,0.151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",0.1223,0.0483,-0.0278,-0.0198,-0.2019,0.124,0.1508,-0.0343,0.0779,-0.0078,1,-0.096,0.2268,-0.136,-0.0487,-0.1416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",-0.239,0.0366,-0.1638,-0.1294,-0.188,-0.1777,-0.247,-0.1312,-0.1307,-0.2743,-0.096,1,0.3515,0.0887,-0.095,-0.2859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
