"","cumsumT","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"cumsumT",1,0.0476,0.1163,0.2818,0.2592,0.0523,0.2249,-0.0035,0.1402,0.0712,0.1224,0.0157,0.0285,-0.0616,-0.1187,-0.1164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpnlag",0.0476,1,0.0569,0.2859,0.2201,-0.1848,0.1696,-0.126,0.0251,0.1862,-0.0653,0.0744,-0.1997,-0.1175,-0.1602,-0.0253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.1163,0.0569,1,0.1631,0.2009,0.0028,0.1342,-0.2636,-0.1232,-0.2097,-0.1042,0.1819,-0.0813,0.1322,-0.0745,-0.1657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.2818,0.2859,0.1631,1,0.1996,0.0521,0.1907,-0.121,0.2174,0.2278,-0.0261,-0.0813,-0.1739,-0.0709,-0.0248,-0.1563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.2592,0.2201,0.2009,0.1996,1,0.073,0.3844,0.0719,0.2365,0.0631,-0.0849,0.1897,-0.1445,-0.021,0.17,-0.0467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",0.0523,-0.1848,0.0028,0.0521,0.073,1,0.246,0.1761,0.3807,0.4291,-0.2293,-0.1056,0.1021,0.1553,0.5043,0.0656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.2249,0.1696,0.1342,0.1907,0.3844,0.246,1,-0.0661,0.3928,0.1678,0.0609,0.231,-0.1936,0.2136,0.0286,0.1964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",-0.0035,-0.126,-0.2636,-0.121,0.0719,0.1761,-0.0661,1,0.1893,0.0944,-0.0517,-0.0679,-0.0392,0.1188,0.1864,0.2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.1402,0.0251,-0.1232,0.2174,0.2365,0.3807,0.3928,0.1893,1,0.5216,-0.1293,0.0463,-0.2506,0.1567,0.4153,0.1935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.0712,0.1862,-0.2097,0.2278,0.0631,0.4291,0.1678,0.0944,0.5216,1,-0.2644,0.0303,-0.2131,0.2479,0.2787,0.2592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",0.1224,-0.0653,-0.1042,-0.0261,-0.0849,-0.2293,0.0609,-0.0517,-0.1293,-0.2644,1,0.0611,0.1858,0.0585,-0.2219,-0.0588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",0.0157,0.0744,0.1819,-0.0813,0.1897,-0.1056,0.231,-0.0679,0.0463,0.0303,0.0611,1,-0.1427,-0.1088,0.1049,-0.114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",0.0285,-0.1997,-0.0813,-0.1739,-0.1445,0.1021,-0.1936,-0.0392,-0.2506,-0.2131,0.1858,-0.1427,1,0.0049,-0.1213,0.1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSenslag",-0.0616,-0.1175,0.1322,-0.0709,-0.021,0.1553,0.2136,0.1188,0.1567,0.2479,0.0585,-0.1088,0.0049,1,-0.0096,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImaglag",-0.1187,-0.1602,-0.0745,-0.0248,0.17,0.5043,0.0286,0.1864,0.4153,0.2787,-0.2219,0.1049,-0.1213,-0.0096,1,0.0348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCurlag",-0.1164,-0.0253,-0.1657,-0.1563,-0.0467,0.0656,0.1964,0.2133,0.1935,0.2592,-0.0588,-0.114,0.1011,0.49,0.0348,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8797,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9304,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7114,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7203,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5715,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5161,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0013,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4412,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6807,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9047,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5779,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.654,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6652,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5159
