"","cumsumT","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"cumsumT",1,-0.3212,-0.0787,-0.109,0.046,0.0935,0.1755,0.1153,0.0035,-0.1235,0.4524,0.1409,0.0731,0.0242,0.127,0.1939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpnlag",-0.3212,1,0.2387,0.2539,0.1519,-0.0255,-0.0064,0.068,0.0995,0.3678,-0.2465,-0.3649,-0.1667,0.1117,-0.0472,-0.1625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",-0.0787,0.2387,1,0.2298,0.0973,0.1563,0.1527,-0.0226,0.279,0.3612,-0.0984,-0.3756,-0.1509,0.1126,0.0114,0.2251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",-0.109,0.2539,0.2298,1,0.1628,0.066,0.1941,0.1862,0.2283,0.2094,-0.1373,-0.4126,-0.3406,0.0665,-0.0153,-0.1009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.046,0.1519,0.0973,0.1628,1,0.2438,0.2045,0.1104,-0.1069,0.0349,-0.1294,-0.2478,-0.2082,-0.1018,0.0327,-0.0998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",0.0935,-0.0255,0.1563,0.066,0.2438,1,0.5218,-0.0405,0.267,0.1126,-0.1738,-0.2182,-0.3569,-0.0481,0.3671,0.163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.1755,-0.0064,0.1527,0.1941,0.2045,0.5218,1,0.0579,0.3531,0.0843,-0.0471,-0.382,-0.3458,0.0232,0.3659,0.1889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.1153,0.068,-0.0226,0.1862,0.1104,-0.0405,0.0579,1,0.0329,0.0654,-0.0382,-0.0687,-0.0199,-0.0594,0.1458,-0.0439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.0035,0.0995,0.279,0.2283,-0.1069,0.267,0.3531,0.0329,1,0.2958,-0.067,-0.4418,-0.3227,0.0012,0.1465,0.1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",-0.1235,0.3678,0.3612,0.2094,0.0349,0.1126,0.0843,0.0654,0.2958,1,-0.0686,-0.359,-0.2273,-0.037,0.188,0.1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
