"","cumsumT","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"cumsumT",1,-0.2238,-0.2198,-0.2321,-0.314,0.0572,0.1153,-0.2951,-0.197,-0.2576,0.1016,0.1487,0.2964,-0.0303,0.1951,-0.2844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpnlag",-0.2238,1,0.3839,0.1676,0.308,-0.084,-0.0954,0.0091,0.2459,0.0057,-0.2205,-0.2591,-0.4876,-0.128,-0.1536,0.0701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",-0.2198,0.3839,1,0.3269,0.1199,0.0501,0.3281,0.025,0.371,0.1805,-0.4334,-0.0398,-0.3088,0.0581,0.0967,0.2936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",-0.2321,0.1676,0.3269,1,0.1038,0.0139,0.3589,0.2785,0.1876,0.4701,-0.4198,-0.4759,-0.4913,0.1838,-0.0609,0.232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",-0.314,0.308,0.1199,0.1038,1,0.1633,-0.1456,0.0846,0.0683,-0.007,-0.3042,-0.3976,-0.3651,0.088,0.1211,0.2916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",0.0572,-0.084,0.0501,0.0139,0.1633,1,-0.0753,-0.0072,0.0591,0.1641,-0.1611,-0.2434,-0.1449,0.4065,0.3328,0.1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.1153,-0.0954,0.3281,0.3589,-0.1456,-0.0753,1,0.0898,0.1549,0.1798,-0.4657,-0.0256,-0.2715,-0.2124,0.1059,0.2261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",-0.2951,0.0091,0.025,0.2785,0.0846,-0.0072,0.0898,1,0.0322,0.1012,0.0113,-1e-04,-0.0824,0.2464,-0.1013,0.2105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",-0.197,0.2459,0.371,0.1876,0.0683,0.0591,0.1549,0.0322,1,0.3158,-0.21,-0.0969,-0.2571,0.053,0.1829,0.3302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",-0.2576,0.0057,0.1805,0.4701,-0.007,0.1641,0.1798,0.1012,0.3158,1,-0.3179,-0.4493,-0.2718,0.1614,-0.193,0.1704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
