"","cumsumT","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"cumsumT",0.9434,-0.1516,0.0353,-0.1315,0.0493,-0.1595,0.0731,0.0084,-0.2894,-0.1741,0.1804,0.1846,0.1913,-0.1137,-0.4101,-0.0287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpnlag",-0.1516,0.9937,0.3426,0.2671,0.2262,0.2913,0.1963,0.2039,0.3528,0.0847,-0.1984,-0.2793,-0.2665,0.1099,0.3855,0.0447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.0353,0.3426,0.9983,0.4719,0.1394,-0.0211,0.3767,0.165,0.3592,-0.0019,-0.0773,-0.1522,-0.2009,0.1994,0.2225,0.3884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",-0.1315,0.2671,0.4719,0.993,0.3044,0.3838,0.4253,0.1184,0.4518,0.29,-0.3848,-0.4558,-0.5482,0.3134,0.4379,0.1958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.0493,0.2262,0.1394,0.3044,0.9498,0.2895,0.1183,0.334,0.2338,0.225,-0.3686,-0.4112,-0.3875,0.4053,0.2341,0.145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",-0.1595,0.2913,-0.0211,0.3838,0.2895,0.9911,0.3146,0.135,0.4418,0.5148,-0.3733,-0.6661,-0.5135,0.4009,0.4593,0.1825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.0731,0.1963,0.3767,0.4253,0.1183,0.3146,0.9676,0.3329,0.472,0.1753,-0.2909,-0.3594,-0.3739,0.3433,0.2532,0.194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.0084,0.2039,0.165,0.1184,0.334,0.135,0.3329,0.9749,0.1948,0.2674,-0.1348,-0.2453,-0.1698,0.0902,0.1903,0.0068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",-0.2894,0.3528,0.3592,0.4518,0.2338,0.4418,0.472,0.1948,0.9922,0.4821,-0.6742,-0.683,-0.6679,0.1856,0.5875,0.3142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",-0.1741,0.0847,-0.0019,0.29,0.225,0.5148,0.1753,0.2674,0.4821,0.997,-0.4829,-0.6704,-0.5474,0.1122,0.3991,0.1931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",0.1804,-0.1984,-0.0773,-0.3848,-0.3686,-0.3733,-0.2909,-0.1348,-0.6742,-0.4829,0.9978,0.7143,0.7769,-0.0926,-0.5541,-0.2242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",0.1846,-0.2793,-0.1522,-0.4558,-0.4112,-0.6661,-0.3594,-0.2453,-0.683,-0.6704,0.7143,0.991,0.7791,-0.2532,-0.5254,-0.2189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",0.1913,-0.2665,-0.2009,-0.5482,-0.3875,-0.5135,-0.3739,-0.1698,-0.6679,-0.5474,0.7769,0.7791,0.9955,-0.2892,-0.5345,-0.2645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSenslag",-0.1137,0.1099,0.1994,0.3134,0.4053,0.4009,0.3433,0.0902,0.1856,0.1122,-0.0926,-0.2532,-0.2892,0.9686,0.2016,0.2773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImaglag",-0.4101,0.3855,0.2225,0.4379,0.2341,0.4593,0.2532,0.1903,0.5875,0.3991,-0.5541,-0.5254,-0.5345,0.2016,0.9802,0.2188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCurlag",-0.0287,0.0447,0.3884,0.1958,0.145,0.1825,0.194,0.0068,0.3142,0.1931,-0.2242,-0.2189,-0.2645,0.2773,0.2188,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7733,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4004,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6615,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.757,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5958,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8738,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2588,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4632,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6538,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4022,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2287,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6436,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6316
