"","cumsumT","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"cumsumT",1,0.1702,0.207,0.0911,-0.0195,-0.0239,0.1714,0.0089,-0.0404,-0.0738,-0.1077,-0.1528,0.1353,0.2898,0.2528,-0.0388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpnlag",0.1702,1,-0.0333,0.4436,0.0734,-0.1857,0.052,0.1378,0.3664,0.2577,-0.0309,-0.1713,0.0114,0.0576,0.2354,0.0571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.207,-0.0333,1,0.2407,-0.0179,-0.0419,0.0465,-0.2619,-0.153,-0.2875,-0.0405,-0.0479,0.2456,0.0264,0.0456,0.0073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.0911,0.4436,0.2407,1,0.1347,-0.2342,-0.0767,-0.0292,-0.0278,-0.1249,-0.0921,-0.3908,-0.08,0.1621,0.2125,0.088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",-0.0195,0.0734,-0.0179,0.1347,1,-0.2249,-0.0714,-0.0194,0.0983,-0.1027,-0.0527,0.1655,-0.1169,0.2048,-0.0934,0.3674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",-0.0239,-0.1857,-0.0419,-0.2342,-0.2249,1,0.2118,-0.2468,-0.0277,0.0676,-0.0996,0.2213,-0.0434,0.0318,-0.1433,-0.2638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.1714,0.052,0.0465,-0.0767,-0.0714,0.2118,1,-0.1678,0.0928,0.3003,-0.1401,-0.0412,-0.1391,-0.2635,-0.0143,-0.055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.0089,0.1378,-0.2619,-0.0292,-0.0194,-0.2468,-0.1678,1,0.2077,0.2567,0.1278,-0.0564,0.0446,0.0333,0.1212,0.1476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",-0.0404,0.3664,-0.153,-0.0278,0.0983,-0.0277,0.0928,0.2077,1,0.5562,0.0433,-0.0251,-0.1723,0.1286,0.1959,-0.0021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",-0.0738,0.2577,-0.2875,-0.1249,-0.1027,0.0676,0.3003,0.2567,0.5562,1,-0.3084,0.0241,-0.1699,-0.1035,0.3639,0.0591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",-0.1077,-0.0309,-0.0405,-0.0921,-0.0527,-0.0996,-0.1401,0.1278,0.0433,-0.3084,1,-0.0841,0.2007,-0.0618,-0.1546,-0.0066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",-0.1528,-0.1713,-0.0479,-0.3908,0.1655,0.2213,-0.0412,-0.0564,-0.0251,0.0241,-0.0841,1,0.0922,0.0945,-0.1926,0.0586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",0.1353,0.0114,0.2456,-0.08,-0.1169,-0.0434,-0.1391,0.0446,-0.1723,-0.1699,0.2007,0.0922,1,0.0792,0.1392,-0.0799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSenslag",0.2898,0.0576,0.0264,0.1621,0.2048,0.0318,-0.2635,0.0333,0.1286,-0.1035,-0.0618,0.0945,0.0792,1,0.081,0.0773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImaglag",0.2528,0.2354,0.0456,0.2125,-0.0934,-0.1433,-0.0143,0.1212,0.1959,0.3639,-0.1546,-0.1926,0.1392,0.081,1,-0.0038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCurlag",-0.0388,0.0571,0.0073,0.088,0.3674,-0.2638,-0.055,0.1476,-0.0021,0.0591,-0.0066,0.0586,-0.0799,0.0773,-0.0038,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6562,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4868,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4835,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7416,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.573,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6915,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2917,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7562,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7112,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5434,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6351,0,0,0
