"","cumsumT","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"cumsumT",0.8923,-0.1261,-0.2033,-0.1609,0.0493,-0.1393,0.1822,-0.2314,0.0335,-0.1096,-0.0507,-0.1985,0.0623,0.021,-0.0033,0.1404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpnlag",-0.1261,0.9999,0.0819,-0.0255,0.3647,0.3219,0.1145,0.4626,0.4266,-0.0874,0.064,-0.2425,0.1501,-0.124,1e-04,-0.0175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",-0.2033,0.0819,0.9084,0.1622,0.2496,-0.0733,-0.3838,-0.0299,0.1899,0.1379,0.0432,-0.0617,-0.0048,0.0867,-0.0338,-0.2692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",-0.1609,-0.0255,0.1622,0.9929,0.1178,0.4953,0.2939,0.157,0.1382,0.3639,0.3087,-0.4713,-0.2781,-0.0526,0.0734,0.1173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.0493,0.3647,0.2496,0.1178,0.9967,0.3583,0.0859,0.1879,0.313,0.0727,0.097,-0.0977,0.0664,0.1409,0.0068,0.0868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",-0.1393,0.3219,-0.0733,0.4953,0.3583,0.8951,0.29,0.3716,0.359,0.1707,0.2471,-0.366,-0.2545,-0.0351,0.2872,0.0471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.1822,0.1145,-0.3838,0.2939,0.0859,0.29,0.9413,0.1473,0.2201,-0.0795,0.2429,-0.3785,0.1366,-0.1259,0.0944,0.2811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",-0.2314,0.4626,-0.0299,0.157,0.1879,0.3716,0.1473,0.994,0.2428,0.0444,0.1507,-0.2104,-0.1557,-0.5214,0.0625,0.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.0335,0.4266,0.1899,0.1382,0.313,0.359,0.2201,0.2428,0.9817,0.1302,0.0409,-0.3593,-0.0026,-0.0369,0.062,0.0395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",-0.1096,-0.0874,0.1379,0.3639,0.0727,0.1707,-0.0795,0.0444,0.1302,0.998,-0.1741,-0.4502,-0.1256,-0.0875,0.0637,0.2452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",-0.0507,0.064,0.0432,0.3087,0.097,0.2471,0.2429,0.1507,0.0409,-0.1741,0.9885,0.0944,0.3371,-0.0516,-0.3304,0.2873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",-0.1985,-0.2425,-0.0617,-0.4713,-0.0977,-0.366,-0.3785,-0.2104,-0.3593,-0.4502,0.0944,0.9746,0.3504,0.0435,-0.2392,-0.2852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",0.0623,0.1501,-0.0048,-0.2781,0.0664,-0.2545,0.1366,-0.1557,-0.0026,-0.1256,0.3371,0.3504,0.9946,-0.0176,-0.3258,0.0805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSenslag",0.021,-0.124,0.0867,-0.0526,0.1409,-0.0351,-0.1259,-0.5214,-0.0369,-0.0875,-0.0516,0.0435,-0.0176,0.9908,0.0325,0.1842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
