"","cumsumT","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"cumsumT",1,-0.2123,-0.1524,-0.3621,-0.1543,-0.2091,0.0227,-0.0389,-0.2542,-0.0021,0.4546,0.4862,-0.041,0.1248,0.2403,-0.1827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpnlag",-0.2123,1,0.3047,0.3839,0.3322,0.1407,0.1847,0.2054,0.4443,0.341,-0.0925,-0.3055,-0.0869,0.1838,0.1677,0.2404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",-0.1524,0.3047,1,0.3415,0.2707,0.148,0.173,-0.2144,0.0881,0.0294,0.02,-0.3016,0.0228,-0.1621,0.2113,-0.051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",-0.3621,0.3839,0.3415,1,0.1975,0.2426,0.1674,-0.0712,0.1953,0.2537,-0.3428,-0.4646,-0.2972,0.2868,-0.0759,0.2057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",-0.1543,0.3322,0.2707,0.1975,1,0.2404,0.2734,0.1494,0.353,0.0866,0.035,-0.2546,0.0313,0.0431,0.1284,0.2715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",-0.2091,0.1407,0.148,0.2426,0.2404,1,0.5192,0.0895,0.323,0.2442,-0.0371,-0.3282,-0.1566,0.4107,0.1551,0.0946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.0227,0.1847,0.173,0.1674,0.2734,0.5192,1,0.0123,0.2244,0.1942,-0.0652,-0.3084,-0.0865,0.2323,0.437,0.1232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",-0.0389,0.2054,-0.2144,-0.0712,0.1494,0.0895,0.0123,1,0.3276,0.2785,-0.0891,-0.0577,-0.0862,0.156,0.2475,0.2379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",-0.2542,0.4443,0.0881,0.1953,0.353,0.323,0.2244,0.3276,1,0.5818,0.0224,-0.3617,-0.1017,0.2582,0.2783,0.0541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",-0.0021,0.341,0.0294,0.2537,0.0866,0.2442,0.1942,0.2785,0.5818,1,0.0351,-0.2,-0.2277,0.3157,0.1915,0.111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",0.4546,-0.0925,0.02,-0.3428,0.035,-0.0371,-0.0652,-0.0891,0.0224,0.0351,1,0.5246,0.3987,-0.1538,-0.0777,-0.2161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",0.4862,-0.3055,-0.3016,-0.4646,-0.2546,-0.3282,-0.3084,-0.0577,-0.3617,-0.2,0.5246,1,0.3496,-0.1935,-0.1737,-0.2776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",-0.041,-0.0869,0.0228,-0.2972,0.0313,-0.1566,-0.0865,-0.0862,-0.1017,-0.2277,0.3987,0.3496,1,-0.2987,-0.1409,-0.1346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSenslag",0.1248,0.1838,-0.1621,0.2868,0.0431,0.4107,0.2323,0.156,0.2582,0.3157,-0.1538,-0.1935,-0.2987,1,0.0451,0.3529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImaglag",0.2403,0.1677,0.2113,-0.0759,0.1284,0.1551,0.437,0.2475,0.2783,0.1915,-0.0777,-0.1737,-0.1409,0.0451,1,0.0058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCurlag",-0.1827,0.2404,-0.051,0.2057,0.2715,0.0946,0.1232,0.2379,0.0541,0.111,-0.2161,-0.2776,-0.1346,0.3529,0.0058,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3825,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7293,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7998,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7139,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7827,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7323,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6763,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6997,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9102,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4759,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5725,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7534,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6816,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5969,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8315
