"","cumsumT","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"cumsumT",1,0.306,0.1709,0.0936,0.0745,0.0157,0.071,0.0862,0.3854,0.279,-0.1389,-0.0344,0.0085,-0.1165,0.2186,0.1347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpnlag",0.306,1,0.3241,0.1248,0.127,0.0946,0.1962,0.1808,0.5095,0.0798,-0.3353,-0.0605,-0.2289,0.0333,0.443,0.0273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.1709,0.3241,1,0.3413,0.1191,0.0424,0.215,0.0898,0.1675,-0.003,-0.0393,-0.3236,-0.0983,3e-04,0.2034,0.0805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.0936,0.1248,0.3413,1,0.1465,0.2618,0.1194,0.0726,0.081,0.1879,-0.1393,-0.223,-0.0183,0.0718,-4e-04,0.2816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.0745,0.127,0.1191,0.1465,1,0.1689,0.4679,0.1843,0.2822,-0.0188,-0.4684,-0.1879,-0.3233,0.024,0.1893,0.2313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",0.0157,0.0946,0.0424,0.2618,0.1689,1,0.2653,0.1294,0.2638,0.1554,-0.3166,-0.3681,-0.0672,-0.1152,0.1788,0.2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.071,0.1962,0.215,0.1194,0.4679,0.2653,1,-0.0872,0.2169,0.185,-0.2852,-0.3752,-0.3959,0.0188,0.1314,-0.1753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.0862,0.1808,0.0898,0.0726,0.1843,0.1294,-0.0872,1,0.2016,0.2956,-0.1654,-0.2786,-0.1537,-0.183,0.0107,0.3151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.3854,0.5095,0.1675,0.081,0.2822,0.2638,0.2169,0.2016,1,0.3842,-0.418,-0.1926,-0.006,-0.1415,0.3622,0.0933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.279,0.0798,-0.003,0.1879,-0.0188,0.1554,0.185,0.2956,0.3842,1,-0.0581,-0.3361,-0.0409,0.0152,-0.1231,0.2491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",-0.1389,-0.3353,-0.0393,-0.1393,-0.4684,-0.3166,-0.2852,-0.1654,-0.418,-0.0581,1,0.3489,0.1871,0.1,-0.3526,-0.2624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",-0.0344,-0.0605,-0.3236,-0.223,-0.1879,-0.3681,-0.3752,-0.2786,-0.1926,-0.3361,0.3489,1,0.3135,0.1177,0.1318,0.1266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",0.0085,-0.2289,-0.0983,-0.0183,-0.3233,-0.0672,-0.3959,-0.1537,-0.006,-0.0409,0.1871,0.3135,1,-0.077,0.1349,0.2181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSenslag",-0.1165,0.0333,3e-04,0.0718,0.024,-0.1152,0.0188,-0.183,-0.1415,0.0152,0.1,0.1177,-0.077,1,-0.0078,0.0251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImaglag",0.2186,0.443,0.2034,-4e-04,0.1893,0.1788,0.1314,0.0107,0.3622,-0.1231,-0.3526,0.1318,0.1349,-0.0078,1,0.2231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCurlag",0.1347,0.0273,0.0805,0.2816,0.2313,0.2016,-0.1753,0.3151,0.0933,0.2491,-0.2624,0.1266,0.2181,0.0251,0.2231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6741,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8718,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5391,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7502,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4531,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7905,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7462,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4559,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8907,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8549,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7635,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7151,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7211,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4114,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0902
