"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",0.9973,0.4477,0.4094,0.1792,-0.1209,0.1147,0.3294,0.2093,0.1762,-0.2845,-0.1638,-0.0839,0.2609,0.2316,-0.0832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.4477,1,0.2443,0.0197,-0.1076,-0.0529,0.2751,0.3149,-0.0326,-0.3449,-0.1523,-0.1062,0.0876,0.1451,-0.1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.4094,0.2443,0.9839,0.1923,0.0095,0.001,0.2873,0.3166,0.0962,-0.21,-0.2417,-0.1127,0.2412,-0.0214,0.0313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.1792,0.0197,0.1923,0.9653,0.3186,0.3429,-0.0139,0.2615,-0.1047,-0.037,-0.4,-0.356,0.1089,-0.0538,0.0239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",-0.1209,-0.1076,0.0095,0.3186,0.9969,0.1689,0.0212,0.2344,0.1245,0.0814,-0.3789,-0.2325,-0.07,-0.1406,0.0969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.1147,-0.0529,0.001,0.3429,0.1689,0.9999,-0.0508,0.1272,0.2543,-0.0428,-0.1929,-0.2567,0.0421,0.2204,0.1357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.3294,0.2751,0.2873,-0.0139,0.0212,-0.0508,0.8487,0.2844,0.1881,-0.1406,-0.297,-0.2449,0.1178,0.0985,-0.0476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.2093,0.3149,0.3166,0.2615,0.2344,0.1272,0.2844,0.9905,0.4282,-0.1886,-0.154,-0.0821,0.0709,0.0531,0.1548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.1762,-0.0326,0.0962,-0.1047,0.1245,0.2543,0.1881,0.4282,0.9965,0.1065,-0.0877,-0.0337,0.2287,0.1889,0.2455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",-0.2845,-0.3449,-0.21,-0.037,0.0814,-0.0428,-0.1406,-0.1886,0.1065,0.9951,0.2719,0.3014,-0.0949,-0.0582,0.1928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",-0.1638,-0.1523,-0.2417,-0.4,-0.3789,-0.1929,-0.297,-0.154,-0.0877,0.2719,0.9882,0.5952,-0.0423,-0.1223,-0.0531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",-0.0839,-0.1062,-0.1127,-0.356,-0.2325,-0.2567,-0.2449,-0.0821,-0.0337,0.3014,0.5952,0.9753,0.0641,0.0015,0.1606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSenslag",0.2609,0.0876,0.2412,0.1089,-0.07,0.0421,0.1178,0.0709,0.2287,-0.0949,-0.0423,0.0641,0.9938,0.2438,0.0046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImaglag",0.2316,0.1451,-0.0214,-0.0538,-0.1406,0.2204,0.0985,0.0531,0.1889,-0.0582,-0.1223,0.0015,0.2438,0.9692,0.1216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCurlag",-0.0832,-0.1098,0.0313,0.0239,0.0969,0.1357,-0.0476,0.1548,0.2455,0.1928,-0.0531,0.1606,0.0046,0.1216,0.998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8095,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7078,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8307,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.887,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6123,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7718,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8156,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5555,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6547,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7727,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3454,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5285,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8912,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9909,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9115
