"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",0.9614,0.1501,0.1575,0.2818,0.2941,0.1651,0.1455,-0.0087,0.132,0.052,-0.1315,-0.2022,0.058,-0.0261,0.1037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.1501,0.9986,0.1071,-0.0344,-0.0603,-0.0367,0.1877,0.1676,0.2185,-0.0694,-0.2648,-0.1945,0.2345,0.0239,0.1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.1575,0.1071,0.9932,0.1109,0.1011,-0.0262,0.1491,0.3545,0.1883,-0.1774,0.0033,0.007,-0.1285,0.0501,0.0261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.2818,-0.0344,0.1109,0.9788,0.1257,0.1023,0.0613,0.0361,-0.0317,0.1586,-0.0986,-0.0751,-0.0374,-0.038,-0.0759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",0.2941,-0.0603,0.1011,0.1257,1,0.3311,-0.0763,0.2327,-0.1884,0.1261,-0.0456,-0.085,0.0077,0.3385,0.0337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.1651,-0.0367,-0.0262,0.1023,0.3311,0.9898,-0.2118,-0.0812,-0.1524,0.0749,-0.1229,-0.0778,-0.0179,0.277,-0.1612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.1455,0.1877,0.1491,0.0613,-0.0763,-0.2118,0.9981,0.2267,0.4182,-0.2995,-0.3007,-0.1241,-0.0567,-0.0756,0.3498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",-0.0087,0.1676,0.3545,0.0361,0.2327,-0.0812,0.2267,0.9993,0.3492,-0.2037,-0.093,-0.0101,0.0111,0.0406,0.0795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.132,0.2185,0.1883,-0.0317,-0.1884,-0.1524,0.4182,0.3492,0.9946,-0.3267,-0.3376,-0.2389,0.2522,0.124,0.2461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",0.052,-0.0694,-0.1774,0.1586,0.1261,0.0749,-0.2995,-0.2037,-0.3267,0.9976,0.2037,0.0756,-0.0501,0.239,-0.0619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",-0.1315,-0.2648,0.0033,-0.0986,-0.0456,-0.1229,-0.3007,-0.093,-0.3376,0.2037,0.9133,0.3613,-0.3422,-0.1365,-0.0931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",-0.2022,-0.1945,0.007,-0.0751,-0.085,-0.0778,-0.1241,-0.0101,-0.2389,0.0756,0.3613,0.9931,-0.154,-0.342,-0.0569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSenslag",0.058,0.2345,-0.1285,-0.0374,0.0077,-0.0179,-0.0567,0.0111,0.2522,-0.0501,-0.3422,-0.154,0.9882,0.0317,0.1288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImaglag",-0.0261,0.0239,0.0501,-0.038,0.3385,0.277,-0.0756,0.0406,0.124,0.239,-0.1365,-0.342,0.0317,0.9996,-0.0962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCurlag",0.1037,0.1841,0.0261,-0.0759,0.0337,-0.1612,0.3498,0.0795,0.2461,-0.0619,-0.0931,-0.0569,0.1288,-0.0962,0.9966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9543,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7751,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8211,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7534,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5932,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8974,0,0,0,0,0,0,0,0,0
