"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",1,0.6119,0.6002,0.117,0.2031,0.2921,0.2488,0.4872,0.0714,-0.3583,-0.5487,-0.6416,0.0587,0.2764,0.0171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.6119,1,0.601,0.1234,0.331,0.3201,0.2414,0.492,0.0927,-0.365,-0.5344,-0.6072,0.0851,0.4476,-0.0196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.6002,0.601,1,0.2861,0.2675,0.178,0.1866,0.426,0.0516,-0.3764,-0.5576,-0.5445,0.1437,0.2377,-0.0279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.117,0.1234,0.2861,1,0.4536,0.4063,-0.0241,0.3603,0.0687,-0.1893,-0.2667,-0.2698,-0.0456,0.1211,0.1272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",0.2031,0.331,0.2675,0.4536,1,0.6316,0.2878,0.4203,0.2079,-0.3065,-0.3681,-0.2128,-0.0018,0.4138,0.3066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.2921,0.3201,0.178,0.4063,0.6316,1,0.2324,0.4161,0.1702,-0.1919,-0.3927,-0.3127,0.0455,0.3591,0.2129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.2488,0.2414,0.1866,-0.0241,0.2878,0.2324,1,0.1259,0.2665,-0.219,-0.1522,-0.243,0.1036,0.279,0.2096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.4872,0.492,0.426,0.3603,0.4203,0.4161,0.1259,1,0.2366,-0.4398,-0.5675,-0.498,0.0775,0.3959,0.0354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.0714,0.0927,0.0516,0.0687,0.2079,0.1702,0.2665,0.2366,1,-0.1474,-0.1657,-0.1719,0.0576,0.0711,0.0597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",-0.3583,-0.365,-0.3764,-0.1893,-0.3065,-0.1919,-0.219,-0.4398,-0.1474,1,0.535,0.5069,-0.0556,-0.2318,0.0533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",-0.5487,-0.5344,-0.5576,-0.2667,-0.3681,-0.3927,-0.1522,-0.5675,-0.1657,0.535,1,0.6782,-0.0507,-0.4658,-0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",-0.6416,-0.6072,-0.5445,-0.2698,-0.2128,-0.3127,-0.243,-0.498,-0.1719,0.5069,0.6782,1,-0.1461,-0.3478,-0.0193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSenslag",0.0587,0.0851,0.1437,-0.0456,-0.0018,0.0455,0.1036,0.0775,0.0576,-0.0556,-0.0507,-0.1461,1,0.0178,-0.0078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImaglag",0.2764,0.4476,0.2377,0.1211,0.4138,0.3591,0.279,0.3959,0.0711,-0.2318,-0.4658,-0.3478,0.0178,1,-0.1622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCurlag",0.0171,-0.0196,-0.0279,0.1272,0.3066,0.2129,0.2096,0.0354,0.0597,0.0533,-0.005,-0.0193,-0.0078,-0.1622,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5837,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0344,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6436,0,0,0,0,0,0,0,0,0,0,0,0
