"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",1,0.282,0.255,0.1107,0.0523,0.1311,0.2028,0.236,0.2008,-0.0895,-0.0047,-0.1134,0.2143,0.0309,0.0547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.282,1,-0.0167,0.0096,0.1787,0.2919,0.1394,0.349,0.3082,-0.0595,-0.1007,-0.2337,0.2457,0.1655,0.1422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.255,-0.0167,1,0.2647,0.1491,0.0855,-0.1878,-0.0244,0.007,-0.0779,-0.192,-0.1977,0.0663,-0.2869,-0.0064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.1107,0.0096,0.2647,1,0.3135,0.1814,0.071,0.3164,-0.005,-0.0995,-0.0991,-0.183,-0.2512,0.2257,0.1493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",0.0523,0.1787,0.1491,0.3135,1,0.3301,0.1746,0.2742,7e-04,-0.09,-0.1209,-0.2822,0.0084,-0.0551,-0.0018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.1311,0.2919,0.0855,0.1814,0.3301,1,0.0163,0.3042,0.1363,-0.0123,-0.1747,-0.2568,0.0918,0.0876,-0.0427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.2028,0.1394,-0.1878,0.071,0.1746,0.0163,1,0.2217,0.43,-0.0756,0.0388,0.0938,0.1021,0.1014,0.3425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.236,0.349,-0.0244,0.3164,0.2742,0.3042,0.2217,1,0.3775,0.0202,-0.0816,-0.3221,0.041,0.4045,0.116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.2008,0.3082,0.007,-0.005,7e-04,0.1363,0.43,0.3775,1,-0.0786,0.0201,0.0706,0.1311,0.2545,0.1679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",-0.0895,-0.0595,-0.0779,-0.0995,-0.09,-0.0123,-0.0756,0.0202,-0.0786,1,0.3148,0.2803,-0.4072,-0.2178,-0.0943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
