"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",0.9962,0.4022,0.4947,-0.0309,-0.0478,0.1131,0.1799,0.1929,-0.0045,-0.2684,0.0524,-0.0165,0.1853,0.2021,0.2722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.4022,0.9997,0.2492,-0.0555,-0.2177,0.0391,0.3916,0.21,0.2994,-0.0479,0.0512,0.1274,0.2092,0.2369,0.314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.4947,0.2492,0.9774,0.109,-0.0158,0.0047,0.1561,0.4208,0.0632,-0.6661,-0.3998,-0.2605,0.0018,0.1464,0.3042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",-0.0309,-0.0555,0.109,0.9839,0.155,0.2697,0.0942,0.1694,0.22,-0.1611,-0.273,-0.0683,0.1137,0.4579,0.1479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",-0.0478,-0.2177,-0.0158,0.155,0.9754,0.3353,0.309,0.289,0.3771,0.053,-0.1747,0.1695,-0.142,0.1509,0.2678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.1131,0.0391,0.0047,0.2697,0.3353,1,0.0204,-0.0458,0.301,-0.0658,-0.292,-0.0723,0.2294,0.1149,0.3416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.1799,0.3916,0.1561,0.0942,0.309,0.0204,0.9931,0.1911,0.5586,-0.1201,-0.2261,0.3017,0.0693,0.1132,0.2866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.1929,0.21,0.4208,0.1694,0.289,-0.0458,0.1911,0.9927,0.3819,-0.3864,-0.2022,0.0128,-0.0625,0.3027,0.4513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",-0.0045,0.2994,0.0632,0.22,0.3771,0.301,0.5586,0.3819,0.9937,-0.2405,-0.2239,0.1281,0.1627,0.2491,0.3833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",-0.2684,-0.0479,-0.6661,-0.1611,0.053,-0.0658,-0.1201,-0.3864,-0.2405,0.9159,0.5872,0.3396,-0.069,-0.0413,-0.4183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",0.0524,0.0512,-0.3998,-0.273,-0.1747,-0.292,-0.2261,-0.2022,-0.2239,0.5872,0.9817,0.2978,-0.013,0.0104,-0.218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",-0.0165,0.1274,-0.2605,-0.0683,0.1695,-0.0723,0.3017,0.0128,0.1281,0.3396,0.2978,0.9984,0.1775,0.1118,0.0232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSenslag",0.1853,0.2092,0.0018,0.1137,-0.142,0.2294,0.0693,-0.0625,0.1627,-0.069,-0.013,0.1775,0.9484,0.2722,-0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImaglag",0.2021,0.2369,0.1464,0.4579,0.1509,0.1149,0.1132,0.3027,0.2491,-0.0413,0.0104,0.1118,0.2722,0.9518,0.2969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCurlag",0.2722,0.314,0.3042,0.1479,0.2678,0.3416,0.2866,0.4513,0.3833,-0.4183,-0.218,0.0232,-0.015,0.2969,0.8436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6074,0,0,0,0,0,0,0,0,0,0,0,0,0,0
