"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",0.9959,0.1277,0.1877,-0.0439,0.0731,0.4424,0.2228,0.1636,0.095,0.2128,-0.1814,-0.2939,-0.0073,0.1819,-0.1306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.1277,0.9926,0.0043,0.1328,0.1176,0.2998,0.0601,0.3264,0.0206,0.511,-0.2744,-0.2492,0.164,0.3589,-0.3168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.1877,0.0043,0.9993,0.0786,0.0374,-0.0102,0.1545,0.0772,-0.2473,-0.1198,0.0946,-0.0486,-0.1334,-0.1936,-0.082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",-0.0439,0.1328,0.0786,0.9942,0.2745,-0.1163,0.1829,0.2893,-0.026,0.0366,-0.3844,-0.4178,0.1242,0.3011,-0.0671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",0.0731,0.1176,0.0374,0.2745,0.996,0.3029,0.2195,0.2948,-0.008,0.022,-0.2578,-0.4234,0.138,0.2353,0.0422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.4424,0.2998,-0.0102,-0.1163,0.3029,0.996,0.3147,0.0379,-0.2198,0.296,-0.2336,-0.2866,0.0667,0.1863,-0.2381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.2228,0.0601,0.1545,0.1829,0.2195,0.3147,0.9801,-0.0125,-0.1041,0.0282,-0.3179,-0.299,0.2472,0.1382,-0.1733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.1636,0.3264,0.0772,0.2893,0.2948,0.0379,-0.0125,1,0.1377,0.3718,-0.1079,-0.2393,0.0023,0.1638,-0.1334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.095,0.0206,-0.2473,-0.026,-0.008,-0.2198,-0.1041,0.1377,0.9989,-0.0078,0.0142,-0.1867,-0.0113,0.0807,0.1736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",0.2128,0.511,-0.1198,0.0366,0.022,0.296,0.0282,0.3718,-0.0078,0.9995,-0.1856,0.0912,0.2437,0.285,-0.2659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",-0.1814,-0.2744,0.0946,-0.3844,-0.2578,-0.2336,-0.3179,-0.1079,0.0142,-0.1856,0.9997,0.4445,-0.1413,-0.5285,0.1254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",-0.2939,-0.2492,-0.0486,-0.4178,-0.4234,-0.2866,-0.299,-0.2393,-0.1867,0.0912,0.4445,0.9998,-0.069,-0.3327,0.219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSenslag",-0.0073,0.164,-0.1334,0.1242,0.138,0.0667,0.2472,0.0023,-0.0113,0.2437,-0.1413,-0.069,0.9829,0.2055,0.0505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImaglag",0.1819,0.3589,-0.1936,0.3011,0.2353,0.1863,0.1382,0.1638,0.0807,0.285,-0.5285,-0.3327,0.2055,0.9991,-0.1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCurlag",-0.1306,-0.3168,-0.082,-0.0671,0.0422,-0.2381,-0.1733,-0.1334,0.1736,-0.2659,0.1254,0.219,0.0505,-0.1458,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6645,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6418,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7412,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7249,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7191,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.549,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8578,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6305,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6379,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3076,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1383,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7975,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6913,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7843
