"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",0.9717,0.4249,0.3371,0.0741,0.0772,0.2058,0.0208,0.2435,0.0087,-0.068,-0.2649,-0.3359,0.1053,0.2705,-0.0984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.4249,0.9901,0.2959,0.034,0.1138,0.2,0.2959,0.4338,0.1945,-0.1434,-0.4138,-0.3301,0.033,0.2153,0.1556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.3371,0.2959,0.9756,0.0614,0.1369,-0.1087,-0.0082,0.2214,0.2852,-0.4115,-0.4141,-0.3212,0.1635,0.3065,-0.1021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.0741,0.034,0.0614,0.999,0.4434,0.3162,0.0506,0.1635,0.0021,-0.2543,-0.1572,-0.1578,-0.1556,0.1704,0.0721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",0.0772,0.1138,0.1369,0.4434,0.9987,0.3798,0.3361,0.1854,0.0789,-0.2719,-0.4547,-0.2309,-0.1453,0.3128,0.2046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.2058,0.2,-0.1087,0.3162,0.3798,0.9999,0.009,0.1959,-0.0449,-0.1335,-0.236,-0.1075,-0.4362,0.0178,0.0561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.0208,0.2959,-0.0082,0.0506,0.3361,0.009,0.9922,0.1957,0.1739,-0.0462,-0.2823,-0.3057,0.0963,0.235,0.1219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.2435,0.4338,0.2214,0.1635,0.1854,0.1959,0.1957,0.999,0.5217,-0.4939,-0.6748,-0.4753,-0.0941,0.4054,0.1396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.0087,0.1945,0.2852,0.0021,0.0789,-0.0449,0.1739,0.5217,0.9911,-0.5385,-0.5298,-0.4212,-0.022,0.1607,0.0727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",-0.068,-0.1434,-0.4115,-0.2543,-0.2719,-0.1335,-0.0462,-0.4939,-0.5385,0.9999,0.6791,0.5674,0.0673,-0.3337,-0.1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
