"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",0.9981,0.2339,0.3062,0.2387,0.2408,0.6193,0.3934,0.435,0.5029,-0.2736,-0.2936,-0.4276,0.3392,0.4465,0.0635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.2339,0.8707,0.1541,0.0663,0.1729,0.3057,0.154,0.1169,0.0849,-0.0019,-0.0503,-0.1954,0.2235,0.2655,0.1314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.3062,0.1541,0.9954,0.0864,0.1203,0.0139,-0.0146,0.1829,0.1906,-0.5401,-0.2079,-0.1834,0.3521,0.0406,0.2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.2387,0.0663,0.0864,0.9947,0.2966,0.3231,-0.1119,0.2218,0.2208,0.0081,-0.2377,-0.1128,0.2923,0.2075,-0.1587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",0.2408,0.1729,0.1203,0.2966,0.9705,0.115,0.2353,0.2121,0.2258,-0.187,-0.1251,-0.3929,0.0612,-0.0394,0.1411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.6193,0.3057,0.0139,0.3231,0.115,0.9961,0.2792,0.5023,0.4865,0.0165,-0.1799,-0.3692,0.0733,0.5941,0.1599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.3934,0.154,-0.0146,-0.1119,0.2353,0.2792,0.9953,0.2066,0.2693,0.0302,-0.1393,-0.0617,-0.0198,0.2184,0.3478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.435,0.1169,0.1829,0.2218,0.2121,0.5023,0.2066,0.9912,0.5507,-0.2729,-0.3212,-0.196,0.1057,0.3903,0.1036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.5029,0.0849,0.1906,0.2208,0.2258,0.4865,0.2693,0.5507,0.9941,-0.251,-0.158,-0.3602,0.1098,0.2984,0.1022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",-0.2736,-0.0019,-0.5401,0.0081,-0.187,0.0165,0.0302,-0.2729,-0.251,0.9924,0.1633,0.1593,-0.2538,-0.0593,-0.0295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",-0.2936,-0.0503,-0.2079,-0.2377,-0.1251,-0.1799,-0.1393,-0.3212,-0.158,0.1633,0.9857,0.2438,-0.1934,-0.237,-0.0496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",-0.4276,-0.1954,-0.1834,-0.1128,-0.3929,-0.3692,-0.0617,-0.196,-0.3602,0.1593,0.2438,0.999,-0.1308,-0.3396,-0.1166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSenslag",0.3392,0.2235,0.3521,0.2923,0.0612,0.0733,-0.0198,0.1057,0.1098,-0.2538,-0.1934,-0.1308,0.9857,0.3629,0.0598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImaglag",0.4465,0.2655,0.0406,0.2075,-0.0394,0.5941,0.2184,0.3903,0.2984,-0.0593,-0.237,-0.3396,0.3629,0.9698,0.2948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCurlag",0.0635,0.1314,0.2016,-0.1587,0.1411,0.1599,0.3478,0.1036,0.1022,-0.0295,-0.0496,-0.1166,0.0598,0.2948,0.9989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2647,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5393,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5001,0,0,0,0,0,0,0,0,0,0,0,0
