"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",1,0.3004,0.4429,0.0134,0.0504,-0.0098,0.0297,0.2695,0.1348,-0.1022,-0.2224,-0.28,0.0661,0.3612,-0.1402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.3004,0.9212,0.3098,0.0362,0.04,0.2509,0.0967,0.235,0.0107,-0.2465,-0.0839,-0.3058,0.0617,0.1778,-0.0606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.4429,0.3098,0.9994,0.0154,0.1562,0.1281,0.2289,0.3017,0.1235,-0.3301,-0.1568,-0.1276,0.1142,0.3947,0.1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.0134,0.0362,0.0154,0.9994,0.2602,0.133,0.0395,0.2048,0.1532,0.1053,-0.1794,0.0941,-0.019,0.0429,0.2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",0.0504,0.04,0.1562,0.2602,0.9993,0.2364,-0.1471,0.1713,0.1498,-0.1028,-0.0525,-0.0791,-0.0187,0.1443,0.0795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",-0.0098,0.2509,0.1281,0.133,0.2364,0.9991,-0.0513,0.0257,0.0076,-0.1019,0.0017,-0.2601,-0.1014,0.3744,0.0646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.0297,0.0967,0.2289,0.0395,-0.1471,-0.0513,0.9919,0.124,-0.0176,0.0818,-0.1904,0.0174,0.1247,0.1029,0.162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.2695,0.235,0.3017,0.2048,0.1713,0.0257,0.124,0.9969,0.1927,0.0067,-0.0026,-0.2036,0.1437,0.2158,0.3298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.1348,0.0107,0.1235,0.1532,0.1498,0.0076,-0.0176,0.1927,0.9904,0.0033,-0.1316,0.2322,0.0637,-0.1362,0.1653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",-0.1022,-0.2465,-0.3301,0.1053,-0.1028,-0.1019,0.0818,0.0067,0.0033,0.9996,0.2723,0.2659,-0.2089,-0.1094,0.2253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",-0.2224,-0.0839,-0.1568,-0.1794,-0.0525,0.0017,-0.1904,-0.0026,-0.1316,0.2723,0.9984,0.1237,-0.1714,0.038,0.0138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",-0.28,-0.3058,-0.1276,0.0941,-0.0791,-0.2601,0.0174,-0.2036,0.2322,0.2659,0.1237,0.9934,-0.1026,-0.3929,0.2136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSenslag",0.0661,0.0617,0.1142,-0.019,-0.0187,-0.1014,0.1247,0.1437,0.0637,-0.2089,-0.1714,-0.1026,0.9892,0.0404,0.1851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImaglag",0.3612,0.1778,0.3947,0.0429,0.1443,0.3744,0.1029,0.2158,-0.1362,-0.1094,0.038,-0.3929,0.0404,0.9857,-0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCurlag",-0.1402,-0.0606,0.1452,0.2007,0.0795,0.0646,0.162,0.3298,0.1653,0.2253,0.0138,0.2136,0.1851,-0.012,0.9987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6932,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6305,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6843,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7918,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7929,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8533,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9972,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4507,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9755,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9221,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8128,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8323,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8195,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7346,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.121
